"time","ARTR","HECO","POSE","PSSP"
1236,0.124213440560467,0.00695242146820131,0.0046882205583899,0.00689605182156622
1237,0.12196904147222,0.0085185308440597,0.00645917258261038,0.00856673847142869
1238,0.0754624956063649,0.00598560540498058,0.00390221647761095,0.00489345985407994
1239,0.0645980519131684,0.00492776061605482,0.00754974883554303,0.0050580759462367
1240,0.0600295586534878,0.0076763390391697,0.00893192799065467,0.00632281710106541
1241,0.0528357718595036,0.00626766595801394,0.00952861009898216,0.00493977369342827
1242,0.0670841260822409,0.00697294233684231,0.012625381540499,0.00548558835760956
1243,0.0721053052148185,0.0100457374191254,0.0125154133523578,0.00670360258375019
1244,0.0739360667007951,0.0136464074772231,0.0173947529504407,0.00867199734464857
1245,0.136972945670253,0.0113640810611434,0.00967533220771825,0.0104483087426096
1246,0.121581016869083,0.0147098809764371,0.00999592403749158,0.0111562396915956
1247,0.112391698097083,0.0161347791741724,0.0102219406231766,0.012790313811767
1248,0.110722321841247,0.0149170833447932,0.0102748370683872,0.00924877323198346
1249,0.0814556186236072,0.0111040992815765,0.00339348941893504,0.00815946169695981
1250,0.108653099217312,0.0112716371795386,0.00454148212080927,0.0100930109746874
1251,0.0874802713141114,0.0135461390154192,0.0049232992621315,0.0108546962485946
1252,0.0735650313976769,0.00891140693975512,0.00599680028998078,0.00747184735480445
1253,0.0623621941230107,0.00847523209989648,0.00620778894258939,0.0100032611825127
1254,0.0714009706351298,0.00881724401597164,0.00875991153889388,0.0101135281327795
1255,0.0700513529665231,0.0127775151432335,0.0112949076911823,0.0131146712869824
1256,0.0886393824783393,0.0174378021789435,0.00961167106047348,0.0168367685772191
1257,0.106168594022833,0.0222889561021059,0.00849732677413944,0.020499955987156
1258,0.118483121926192,0.0172830762746391,0.00827372973738482,0.0170081344396067
1259,0.115328478598081,0.0188749957817082,0.00910479471604496,0.0186226485964564
1260,0.0840849931539382,0.0117682909279158,0.0122415131832988,0.0146139734438414
1261,0.073200318554935,0.00906660851925753,0.00384109300375449,0.0130549307031995
1262,0.0670542291163813,0.0085631796070827,0.00405071586558169,0.014648102587058
1263,0.0753628911779701,0.00759011140598268,0.00444101036062269,0.0129542840285698
1264,0.0479635553401926,0.00541412915116565,0.00268684796796321,0.00713015944528005
1265,0.0435955279322528,0.00821850847140987,0.00383012024229765,0.00875248316094636
1266,0.0383210921516689,0.00828413398410701,0.00382215141096344,0.011325820421758
1267,0.0425194765787124,0.00761507256877789,0.00408935070459572,0.0108581266755788
1268,0.0456851966567619,0.00719371678374768,0.00431343510388878,0.0108462239035083
1269,0.0406158418406401,0.0105075275004162,0.0045211918537109,0.0126788714003183
1270,0.0364026380009592,0.00999130711159623,0.00433381401663417,0.0154365186564542
1271,0.0226334911454334,0.0221373589720651,0.00480308645605989,0.0180305108613898
1272,0.0201956661679813,0.0154267082184038,0.001883155534714,0.01526629812608
1273,0.0242282369988505,0.0171892119505418,0.0027799595168449,0.0177473835820671
1274,0.0270970383434293,0.0208550030163203,0.00323111912552504,0.0181558659336252
1275,0.0189628928834208,0.0134867102445418,0.00201613633565871,0.0100403398561195
1276,0.0131581788740678,0.0179798041536536,0.00335164146542523,0.0128874515948058
1277,0.0179925305400185,0.0202312634955455,0.00362765681409501,0.0115020070566492
1278,0.0147380129541668,0.0213191293775438,0.00448787340136606,0.0135905407083985
1279,0.0153597006858682,0.0249920762862694,0.00622282165004301,0.015986008266854
1280,0.0182049041331572,0.0181907716051207,0.00540611383076435,0.0134877872671214
1281,0.0161625235797554,0.014428793380607,0.00453782738564195,0.0148245028422608
1282,0.0285435827265049,0.0117285430396135,0.00326717746799504,0.0152495205061314
1283,0.029067969624324,0.0113582855518591,0.00426167006954882,0.0132107812486075
1284,0.026380087436861,0.0155162533232321,0.00550365108619535,0.013990970454024
1285,0.0223494221823738,0.0112793660261778,0.00656740719667255,0.00899523123759467
1286,0.0314917420783579,0.0162066951414005,0.00633506059804923,0.0121174588692822
1287,0.0524580827251139,0.0133497580216885,0.00469665174319877,0.014366635488389
1288,0.0334211969227215,0.0180368960060037,0.00685798035527482,0.016412310165934
1289,0.0209588721898844,0.0300103726326671,0.00697715069659033,0.0182427500412278
1290,0.0304430520204413,0.0333935815298979,0.00689027537705995,0.0155262379280932
1291,0.0338893904567946,0.0250617569328139,0.00664684650098432,0.012809921767892
1292,0.0387702942368939,0.0303286933425372,0.00524815650437845,0.0148549156038376
1293,0.0352534486086718,0.0222245348235681,0.0064934088669052,0.0128589505194397
1294,0.0227398384944178,0.014197957563698,0.00380318958862539,0.00732361195781709
1295,0.0290030445266803,0.0120828014655734,0.00477699221460217,0.00678965057147018
1296,0.0307998875897194,0.0152072993008119,0.00502483625799863,0.00901967248147633
1297,0.0200412257552958,0.0187663636219319,0.00723578582254092,0.0103042944331337
1298,0.0222681637344335,0.0195790120418967,0.00800076166246029,0.0117508859961652
1299,0.0272886939227339,0.0216551135576755,0.00701050699801262,0.0140184209515263
1300,0.0232315827768384,0.01654400124182,0.00256890434909423,0.0122361173469788
1301,0.0248573121460341,0.018431375008612,0.00316260207558959,0.0116467190670051
1302,0.0477991103252318,0.0136207860879969,0.00258625948531612,0.012364473324726
1303,0.0357865893061838,0.0106522679339942,0.00113279688856975,0.0108224613072255
1304,0.0306282687069416,0.00707980075682974,0.00215698950436304,0.00659477377639707
1305,0.0273961915306531,0.00937931821892007,0.00352450502556962,0.00777355381257539
1306,0.030768915652831,0.011763451219067,0.00406721068777586,0.00987031993157912
1307,0.0300422968287133,0.0142205448456958,0.00456872457505403,0.0102991202643313
1308,0.0203815461393666,0.0170669751404536,0.00652381528293286,0.0119527519931212
1309,0.027160610788753,0.0137974664265415,0.00713221867124551,0.0109665135396431
1310,0.0172935094329718,0.022537505724681,0.00747892032080565,0.0127603117162997
1311,0.0237963894763735,0.0276683523389714,0.00740647147200786,0.0130439642600011
1312,0.0245553138633604,0.0225482385421326,0.00848434614563068,0.00929951418194213
1313,0.0214578866448829,0.0236242121020654,0.0104254099253117,0.0108463874116873
1314,0.0151195252957776,0.0277648537395519,0.0128026274298726,0.0125849153968856
1315,0.0162035351169132,0.0318759398857595,0.0166902404206848,0.0149096054875745
1316,0.020744106757144,0.0337663715797738,0.0115178710790382,0.0174687020436231
1317,0.0209081455949968,0.0373217666389971,0.0151296991086144,0.019135746527325
1318,0.0254059684222688,0.0379922854975206,0.0105608915366383,0.020917373004072
1319,0.0174755786111737,0.022720237221735,0.00544033371023592,0.0107574116531842
1320,0.015777860817013,0.0173510367067838,0.00527082188688462,0.0121642076834668
1321,0.0153853359823981,0.021691187672211,0.00777662416673308,0.0139185089263516
1322,0.0185365141992741,0.0248800806019628,0.00652707558226313,0.01578153782326
1323,0.0284214077645477,0.0273531391051123,0.00645584186574262,0.0132340053928103
1324,0.0211628105071443,0.0195776742602783,0.00558420802062664,0.0139049724802289
1325,0.0169596615036623,0.0151351084458342,0.00500264757798472,0.0147208746239736
1326,0.0141941177384236,0.0105871876895021,0.00758747512417279,0.0127229484532777
1327,0.0134960751887882,0.00884316751021692,0.00819889677375938,0.00942782474964095
1328,0.0129910050094753,0.00633457054670567,0.00289158830145446,0.00816407961219962
1329,0.00915302054931999,0.00481374864886164,0.00198554942769183,0.00493773882882774
1330,0.0134043581135281,0.00737063976764929,0.00335283126841973,0.00690993958661826
1331,0.0161140039932829,0.00595481777118072,0.00589387141666062,0.00687325860550451
1332,0.0205509502359802,0.00690822437385297,0.00588228470278756,0.00632654160687725
1333,0.0228373157862806,0.00690173816530201,0.00654513314597591,0.00633191898230592
1334,0.020226295634806,0.00526557515488634,0.0101357303921481,0.00604830429662271
1335,0.0130667499707095,0.0115855023105882,0.00982073483165184,0.00749351783385643
1336,0.0213925747071627,0.0123937198307456,0.00988443537024793,0.00929952134166918
1337,0.0214718413986613,0.0157759645538735,0.0136039932370737,0.01136181251081
1338,0.0200905192658503,0.012699608814147,0.0105396440477747,0.0127049820585535
1339,0.0202170061422222,0.0163351272297214,0.0139345443970906,0.0145449501902948
1340,0.0183225281728539,0.0115234829351731,0.0113812866674808,0.00931477017487055
1341,0.024088176879967,0.0104004947981258,0.0112368029814862,0.00864798391411968
1342,0.0156853786086472,0.0149534936930586,0.0143444098035914,0.0118167498515644
1343,0.0207049804803285,0.0198175046967019,0.0130620922001226,0.0127587828242551
1344,0.0179237913005451,0.0222842226855731,0.0136711188953181,0.0152146163641373
1345,0.0189641611817601,0.026986775801276,0.0174955095601387,0.0179599676230665
1346,0.0267428537296798,0.0325605246035954,0.0146471075198111,0.0177752556847902
1347,0.0372994191655533,0.0369792923031398,0.00876381157112044,0.0193143136932256
1348,0.0547922744160851,0.0254691053520863,0.00584289202140725,0.0202010274681767
1349,0.0666960574933099,0.0306635016071505,0.00577905103361051,0.0195043099543661
1350,0.0496168669545021,0.0210458563152215,0.00515087143589675,0.0190254226401012
1351,0.0409227176090669,0.0248337375409961,0.00737259390286932,0.0207166550650451
1352,0.0263268709673195,0.0152759683832392,0.00379567785273258,0.0106937575360402
1353,0.0224687416762076,0.0106466483605918,0.00498313240435781,0.00723003075917468
1354,0.0283736458621682,0.0144584640571781,0.0053419532003008,0.00768375178229236
1355,0.0345785233743219,0.0184494773762382,0.00562163215904839,0.00828479721773354
1356,0.0336379185503323,0.0141083871812221,0.00598185887447787,0.00769375778409398
1357,0.039830753192717,0.014326361528332,0.00681762381445284,0.0098644418833069
1358,0.0244258897677474,0.0180790769676352,0.00918250082837438,0.0120568564222222
1359,0.0203929310720762,0.0119746883838545,0.00917249547713439,0.00811469109626322
1360,0.0132899782315901,0.0163258016629992,0.0125233686581163,0.0112947522372618
1361,0.0151218859130617,0.017877723482187,0.0133519093860917,0.0140616810905505
1362,0.0179260222757404,0.0140702777159933,0.012235493982266,0.0130356386054797
1363,0.0201054810222129,0.015611497762159,0.0128360484964044,0.0156327660427157
1364,0.0260660937837832,0.0138531798658164,0.012857361334344,0.014414525692132
1365,0.0245154126262977,0.0118960044805322,0.0112202695242349,0.0163118259155188
1366,0.0367870337756873,0.0123150869099665,0.0113243633371741,0.0208297135038868
1367,0.0244781851437237,0.0169489289291378,0.0138341524309822,0.0257198731029401
1368,0.0295326520768288,0.0211345072288457,0.0108097209378895,0.0307573688107468
1369,0.0201357515451753,0.0137758158127032,0.00568967463841009,0.016268618616616
1370,0.0213730003281586,0.0134574152999444,0.00749206711321131,0.0123606955318426
1371,0.0205813994970821,0.0175639993103594,0.0111991146741619,0.0154846322101416
1372,0.0183562157959957,0.0121216075104398,0.0111252340652674,0.010473371250375
1373,0.0116885714777413,0.0232867910406465,0.0114736487887957,0.0132839947576222
1374,0.0083078176928435,0.028895997176107,0.0151063742997935,0.0169576924377755
1375,0.0079372698189949,0.0183680830088701,0.013774618383925,0.0113415265984067
1376,0.0104779837417894,0.023298886667179,0.0118688075001944,0.0148917503446512
1377,0.00975155647213972,0.0153569378985298,0.0121504408757701,0.00991858104976062
1378,0.00887309690026498,0.0118830973025035,0.00394562535924045,0.00884307914642598
1379,0.00577147175805254,0.0206705769322643,0.00511753537055648,0.0109219840557808
1380,0.00768016916971597,0.0216018856667389,0.00662191691619249,0.0129742529865283
1381,0.00967673444731346,0.0241760101733043,0.00686447289777161,0.0134464994198768
1382,0.00655471395527081,0.0342302290610773,0.00726963534032473,0.0151310362502791
1383,0.0100909563400241,0.0252366153304018,0.00847447816314285,0.0132880509366618
1384,0.0138672307457227,0.0202857245011837,0.0100664955334226,0.0121491324010616
1385,0.0161298537742826,0.0217193293910106,0.0114736023114433,0.0141481720491233
1386,0.0200384199730537,0.0249198614433542,0.00998275387664532,0.0171512569587301
1387,0.0206023831925561,0.0262417158143983,0.0117674858532617,0.0179015930797075
1388,0.0149141436586849,0.030397055315663,0.0135742674275074,0.0182151671633629
1389,0.0208317174626559,0.0232847985036962,0.0117596741119965,0.0150981467971446
1390,0.0258212451700208,0.02702245016386,0.00982381975495457,0.0181866450338208
1391,0.0168017740390209,0.038593229511306,0.00963950053302325,0.0187112949010781
1392,0.0152249337460818,0.0195210335768767,0.0130677212532182,0.0138214463473183
1393,0.024579787826173,0.0260599910415179,0.00898528127970092,0.0157211429029881
1394,0.0278485458188851,0.0192702935559876,0.00883820992509614,0.0132636992912504
1395,0.0358913860054752,0.0244364941662874,0.00857557118077331,0.0134722850157821
1396,0.0257748434986079,0.0249223377794164,0.0098138064797955,0.0144459626551637
1397,0.0353883512465295,0.030130896987474,0.00914694519269732,0.0142402530228175
1398,0.0376207035622423,0.0308897421272623,0.00746439553336526,0.016289723994797
1399,0.0257883239887652,0.0160599827105163,0.0104451736059931,0.0119104046140068
1400,0.0234141546923023,0.0112059160758125,0.0100468475933187,0.00741995928190289
1401,0.0207848001326541,0.00855634387190105,0.0111915760125693,0.0055749687014962
1402,0.0259140111074306,0.012189091580242,0.0107076356477837,0.00716152951552243
1403,0.0366198342246599,0.0146173339921788,0.0105528766245418,0.0064979317539228
1404,0.0341994620420566,0.0172799868169591,0.00924579045961038,0.00842121751717688
1405,0.0299617327503969,0.0195360514637584,0.0102337633985287,0.00874038005903513
1406,0.0381281004150245,0.0186067182161936,0.00988558393767585,0.00991902830059714
1407,0.0308923431236523,0.0115480407354331,0.00971438984768043,0.0065452497676053
1408,0.0283186399580955,0.0143974144268524,0.0095946081883499,0.00766663213626102
1409,0.0323759992818669,0.0170421984909629,0.00941673455902788,0.00882508488959997
1410,0.0522948142123872,0.0213004053719048,0.00763418432104833,0.0116592852921884
1411,0.0351143083939573,0.0236337899852487,0.0105020938651381,0.0141522401538502
1412,0.0348023242776137,0.0129347321158337,0.0136920487066396,0.0123837738031751
1413,0.0423745434992321,0.0165656002220951,0.0115008966592782,0.0133449437609005
1414,0.0393821055499492,0.0128362700216274,0.00370897125067497,0.0119326586587132
1415,0.0376768243295769,0.0109464387432026,0.00394403708187265,0.0137162701887169
1416,0.0568653034146491,0.0109024971030131,0.00486011245866831,0.0179224966288777
1417,0.0781909585289529,0.0112937517193352,0.00551918935976424,0.024275599493681
1418,0.116574789662437,0.00935339390156335,0.00398496339242847,0.0272205976410371
1419,0.137898104285908,0.00828234640604687,0.00438201405301617,0.022535232371709
1420,0.118424157638697,0.00840813028388838,0.00564078855757747,0.0160997248976513
1421,0.0765361874268398,0.00639773099633116,0.00215651688013117,0.0139453477059993
1422,0.0946630714035398,0.00868813886306791,0.00252019298767184,0.0146008469894699
1423,0.0553426076504229,0.00586482852302471,0.00165961736487213,0.00828535680738202
1424,0.0472734219722058,0.00784260411999128,0.00281266026521142,0.0105448789000175
1425,0.0639135777586941,0.0106099072119921,0.00272069369936841,0.0130296503872364
1426,0.0548985676993747,0.0126262285061382,0.00312038781622197,0.0134279342073186
1427,0.0334335570350991,0.0204407689205368,0.00362532570048613,0.0150320720802407
1428,0.0312818826194493,0.0157402972333185,0.0035931811995046,0.0161459280809395
1429,0.0411873865960456,0.0129159227518507,0.00414593707025601,0.0131804724315098
1430,0.0380495426421752,0.0167138190154422,0.00618862549886297,0.0156606035660559
1431,0.035370656382587,0.0202529316292991,0.0065252621067545,0.0162082974350515
1432,0.0597757028639836,0.0159569606241238,0.0044284613697023,0.0179430979300023
1433,0.0378898770080646,0.0206045424973814,0.00584971683537695,0.0193348603229913
1434,0.0378620144363655,0.0216839418398014,0.00633745897275403,0.0210395809863382
1435,0.0491498211606133,0.0174129733865538,0.00624332937617309,0.0170144080340064
1436,0.0399739928723707,0.0208267815805198,0.00606529581066183,0.0169144024661804
1437,0.0267316169162135,0.0247972756094156,0.00786838341032003,0.0184612298858577
1438,0.0286575525880919,0.0213089796569929,0.0083397007974707,0.0129320843922992
1439,0.0273402210010224,0.0255257405231894,0.0118169578730712,0.0155349402204395
1440,0.0264957217219384,0.0267010955661161,0.0123095761923683,0.017179714157367
1441,0.0281490888978129,0.031138506588004,0.0159150083875584,0.019642353685894
1442,0.0301922112896397,0.033563453674249,0.0120888262616357,0.0185759066092463
1443,0.042071079849604,0.0255283647593039,0.0103362532327687,0.015006250355693
1444,0.0636257449487256,0.0284321924705015,0.00933790210795437,0.0129237209390405
1445,0.0676646842982168,0.0327029414592971,0.00861688944905508,0.0129701935641398
1446,0.0677069398883124,0.0334413329240341,0.0076819180979346,0.0110631793252962
1447,0.0456002196687667,0.0300015159075264,0.00767522502228094,0.0119618556884956
1448,0.032926388411014,0.0295560739360729,0.00672274918460276,0.0116003292008621
1449,0.021521625137396,0.0176039733729781,0.0036187950370474,0.00637587271290559
1450,0.0190212597427317,0.0140570959889888,0.00363147317603098,0.00826853109237095
1451,0.0199799823083218,0.0169130988547904,0.00393355791544314,0.00931838348948662
1452,0.0138289390117092,0.0110215364338492,0.00237134569199618,0.00515702718017147
1453,0.0128362772891865,0.00834566864201829,0.00376678815886451,0.00443901047767679
1454,0.0167000932108712,0.0116491888637858,0.00472734800634977,0.00581628126123612
1455,0.0119363409585156,0.00825051384662481,0.00302691825498411,0.00354365254731183
1456,0.0143838653025623,0.00940330433144764,0.00366169638067238,0.0033060627232389
1457,0.00899231515777544,0.00667432262330213,0.00227855515358318,0.00213533732953228
1458,0.0079765926379046,0.00526460315787824,0.00378876806239703,0.00209719866836046
1459,0.00504921903167235,0.0115901974109698,0.00506922231942703,0.00296857789375914
1460,0.00483099454177442,0.00900395167590134,0.00210446580655918,0.00274307882575148
1461,0.0055058730445788,0.0117793147408816,0.00367751375163568,0.00365083733174574
1462,0.00777435449852209,0.0138779985444103,0.00516051150729461,0.00470247529329522
1463,0.00887910394545121,0.0173825811708873,0.00742027314715583,0.00583140344414209
1464,0.0186620199065322,0.0135529697798747,0.00480123687675986,0.00676560932948908
1465,0.0122092426023339,0.0174766808684036,0.00619287706504933,0.00768677570298647
1466,0.00823641373394976,0.0216091931304742,0.0076482991674447,0.00886608086882709
1467,0.00864363738302583,0.0248330126439422,0.00686658871059955,0.00924918120945421
1468,0.00607519113619652,0.0157050315013259,0.00373616264698571,0.0052759816360278
1469,0.00950053824057865,0.0207206705980191,0.00362964793288695,0.00701899390897703
1470,0.0138134227874429,0.0253489697871974,0.00366750310931996,0.00880462241476529
1471,0.0151002351712693,0.0255947068543729,0.00526579684327295,0.0101868109895813
1472,0.0228627481970757,0.0267616591076565,0.00647952717818581,0.0113532049985985
1473,0.0312483862404766,0.0270584508329071,0.00688512950303935,0.0125005983203627
1474,0.0222855388593302,0.0167325119098263,0.00367527682753854,0.00680716487953016
1475,0.0155375349651196,0.0211401485674955,0.00536753326792013,0.00822596492345334
1476,0.0170884391157853,0.0128539539653044,0.00800964463364875,0.00728999571314844
1477,0.0238208150126699,0.0176442620303515,0.00763806439978492,0.00784346200914959
1478,0.0161167636570352,0.0116941491779053,0.00407559696316777,0.00456636318730722
1479,0.0304973079629273,0.00997914461550512,0.00318078089240065,0.00588016030908272
1480,0.031376454647768,0.00977300482545808,0.00456272575885696,0.00558445349966912
1481,0.0285109271090099,0.0133439324616189,0.00704936202992404,0.00698019242614529
1482,0.0227924269377869,0.0102044897019228,0.00252611620495906,0.00634396676862564
1483,0.0254818837665262,0.00836794178224694,0.00303428693906815,0.00560693210001751
1484,0.0279878695354788,0.0080358227845756,0.00458764045825174,0.00520327769676126
1485,0.0426646388352887,0.00935406195588153,0.0050878638582741,0.0047553353702013
1486,0.0346287157401845,0.00830286519198626,0.00604662906306916,0.00445409703737442
1487,0.0241785606052706,0.00577969286439836,0.00955287638003672,0.00410320599614923
1488,0.0153671331686703,0.012115891668713,0.00935854497557163,0.00504071100900761
1489,0.0196056047431184,0.0138166489725601,0.0103711772834069,0.00603607564588495
1490,0.0235434821162052,0.0167554956112243,0.00965178849674304,0.00637261474018459
1491,0.0299061691060476,0.0188830974389202,0.0111345675066216,0.00739928375503002
1492,0.0212941233458742,0.0232304343959545,0.0128507546220456,0.00853781425858056
1493,0.0206347938793766,0.0174910910218092,0.00399729165771653,0.007700343816747
1494,0.0133781851138769,0.0260988125115257,0.0047605608406321,0.00863699502904634
1495,0.0219495729255645,0.0310406822441243,0.00446153884149631,0.00989869045460848
1496,0.021012541096841,0.0314325431038945,0.00580475126072651,0.0100697962189045
1497,0.0177159278498891,0.0162258066647732,0.00881242021111636,0.00834160088941556
1498,0.0125194848824736,0.0110580816919925,0.00466016328076371,0.00488616339125406
1499,0.0134791165334081,0.0147516829530333,0.0070756706914018,0.00631234837858537
1500,0.0173187327564156,0.0180310070281851,0.00622626373747363,0.00810300673560922
1501,0.0230182548153904,0.01492416148912,0.00659442227783584,0.00687322969056323
1502,0.0149298647895838,0.0187719926153161,0.00878763500520451,0.00785939124077493
1503,0.0131583439547588,0.0122617890435879,0.00888964299226361,0.00528466423148633
1504,0.00875117593988038,0.00860304986481847,0.0049441731702576,0.00308113955948962
1505,0.00941365184087973,0.00920956975995415,0.00738158647494195,0.00289596954482658
1506,0.00969563067966949,0.00713710541246733,0.01279958869784,0.00333074076482771
1507,0.0222941646788033,0.00690944412922609,0.00781073237253053,0.00455214345236762
1508,0.0341825092536929,0.00806117049271704,0.00773754471643588,0.00416602243998244
1509,0.0377142154835521,0.0111778442575036,0.00745873486986164,0.00458314906626005
1510,0.0301223324024001,0.00991940752560528,0.00777832890695002,0.00439773907723639
1511,0.0261478920768364,0.0129165129965713,0.00894518350644597,0.00501991996790149
1512,0.0223683222200373,0.0164546635284718,0.0123873681943331,0.00621871407885176
1513,0.0204439680606649,0.0200326337696631,0.0156671670801245,0.00734612736191999
1514,0.0196204936973009,0.0227761818707029,0.0117566424509699,0.00724002240069716
1515,0.0238782050273137,0.025305273429392,0.00895928287336435,0.00859241913060527
1516,0.0370500141235455,0.028080783991993,0.00839808240087884,0.00731513372337619
1517,0.0334735399574033,0.0286087094486147,0.0069367110800892,0.00848632167999564
1518,0.021116431263649,0.0303170821756397,0.00876447222786015,0.00843381023242848
1519,0.0184687283961431,0.0311583011064054,0.00782239460668731,0.00816677629762125
1520,0.0271077648363152,0.0349864415559034,0.00590779026192482,0.00903587312043647
1521,0.0271738145967301,0.0269065773901313,0.00728643315322103,0.00648631271850424
1522,0.027860736938569,0.0201213014970613,0.00973915862367631,0.00607580252752428
1523,0.0393071061928804,0.0252692649492123,0.00858621011892989,0.00783766632555264
1524,0.0250897565857411,0.0155799710297562,0.00507671830298393,0.004566211235767
1525,0.0321345362086839,0.0198118014693742,0.00553660708830367,0.00507156621607567
1526,0.0329964113941462,0.0215400105727012,0.00572407224129116,0.00663016341665327
1527,0.0474837967209956,0.0237589522815957,0.00608792689374674,0.00586420041498493
1528,0.0374011262715504,0.0242231348894608,0.00686017290160133,0.00610673999609257
1529,0.0412933329112862,0.0183759910104101,0.00672918286677201,0.00527865164857621
1530,0.0451352318083779,0.0225946420081961,0.00539243430315671,0.00641284252115906
1531,0.0366459580812553,0.0235937250620101,0.00658654746494318,0.00677465481033761
1532,0.0289548036685873,0.0262674711318406,0.00936880194933225,0.00807659967462577
1533,0.0187451935358351,0.0282876975422638,0.0104404244686155,0.00863640872202154
1534,0.0147190781830425,0.0150810419443385,0.0123354296732557,0.00708863538134796
1535,0.0148383965491657,0.0101545378260285,0.0143721611662484,0.0062933835255861
1536,0.0147672696862057,0.014268657736478,0.0134218207562127,0.00714515026159302
1537,0.0185971042510846,0.0184790999583882,0.0104629974556064,0.00916643469773872
1538,0.0213979891239784,0.0145845820223034,0.00979917977068076,0.00797966025340429
1539,0.0278747807957312,0.019334409621347,0.00930545602920897,0.00828271597853476
1540,0.0283259185629099,0.0147075194759832,0.00868220184079226,0.00722496966508047
1541,0.0398750101309072,0.0167443328094575,0.00817083409939389,0.00643112515897152
1542,0.0233228588062616,0.0129155330444251,0.0028228273050315,0.00584051773325417
1543,0.0310304750517109,0.00981474794579353,0.00238616171411482,0.00664984157031238
1544,0.0368477644213018,0.0131184407920231,0.0025238398115575,0.00760626980526521
1545,0.0211300025630112,0.0198660522618558,0.00319493112676244,0.00841000389845265
1546,0.0256721475802793,0.015683038871523,0.00390858944566187,0.00706708699155227
1547,0.0296483542813529,0.019786222544133,0.00416180319049591,0.00730695949470932
1548,0.0325813226697209,0.0153922993135825,0.00468177372063144,0.00622382948651695
1549,0.0353955911410005,0.0192809594537552,0.00485784513786159,0.00649339070799031
1550,0.0307978827653943,0.020679452341293,0.00471498558762146,0.00790951866018976
1551,0.0365035659676922,0.0248465883047416,0.00489956998644614,0.00784236056733379
1552,0.0211605981064398,0.0323093217003335,0.00526839470032467,0.00828559043093258
1553,0.0183421805435869,0.0346535231928529,0.00774567142653552,0.00926972691802428
1554,0.0171099941427121,0.0344620066063357,0.00796813225843122,0.00876039020678066
1555,0.0232711956795187,0.0386657640941878,0.00592664387565556,0.00958184114888488
1556,0.0148613115816408,0.0225642044909401,0.00347202415220758,0.00525363965393397
1557,0.00917629893571384,0.0324665513014031,0.00423680977914682,0.00623784628097523
1558,0.012222182883928,0.0379251063389553,0.00451854896401386,0.00647227630099311
1559,0.0126417593337235,0.0265814411690439,0.00580171386035838,0.00574877296496768
1560,0.0178553911865853,0.0321263257229966,0.00537296775600738,0.00698352614884122
1561,0.0179481822932423,0.0306304366006886,0.00676871573623367,0.00794638939699203
1562,0.018327149248904,0.0161118279991835,0.0102732107960462,0.00654748770521921
1563,0.0233942433265599,0.0132143352118139,0.00964110169919551,0.00604669356729264
1564,0.0281153773599953,0.0167053367682298,0.0109126554643024,0.00733197294144021
1565,0.0401583726523185,0.0191906442291007,0.00984725440190212,0.00649792412863691
1566,0.0520523723757723,0.0240017363815638,0.00681595137565716,0.00767668588520173
1567,0.064417639867554,0.0220217733405225,0.00722184438692003,0.00857041453556562
1568,0.0583967222843628,0.0220769250358227,0.0079900182529698,0.0098139674697495
1569,0.0538208114285375,0.0238888115609679,0.00744841033634905,0.00992632344452422
1570,0.0801581786818655,0.0280611575341533,0.00587593404241995,0.0115267439362225
1571,0.0889886896685113,0.0284063150213686,0.00579312973471455,0.0137702902322956
1572,0.0965711772397627,0.0200952512700892,0.00596946159517552,0.0114164304932125
1573,0.121259429624969,0.0247335866107579,0.00600125286756805,0.0115023924863822
1574,0.143234051411444,0.0223286847380484,0.00630066286340416,0.0121299542740132
1575,0.170354807466506,0.0263451174896385,0.00518846776122581,0.013867595059817
1576,0.161154358460606,0.0184613318676358,0.00544402454043227,0.0117981810134635
1577,0.104685446015618,0.0140013367128672,0.00208321822786235,0.0105018557589102
1578,0.0614066576235289,0.0204778023317969,0.00278422291624133,0.0115550006127996
1579,0.0440880930221502,0.0111066615022608,0.00520341624256806,0.00936864094102142
1580,0.0384000581769896,0.00882372166488428,0.0020035891555115,0.00853048469043906
1581,0.0409015605991876,0.00873093197374255,0.00354570377050112,0.00655561261460845
1582,0.0355307461142884,0.00647988331481592,0.00566013054464393,0.00497673526998676
1583,0.0443344186517173,0.00685831142136156,0.0100259276958089,0.00548033616143813
1584,0.0660711403304525,0.00777933623167319,0.0117381514023691,0.00871514007474902
1585,0.0669525580099554,0.00826752044847667,0.0132308165312031,0.00727714505830506
1586,0.061307621099429,0.0112483239577784,0.0151623578306269,0.00956134332570941
1587,0.0786119033690918,0.0109237658167049,0.0144255213318456,0.00966722629570115
1588,0.093089470817829,0.0147681427233152,0.0120570825327235,0.0128167402428815
1589,0.0606375398975964,0.0101371152600376,0.00646112871465229,0.00729265712229485
1590,0.0873361266904586,0.0143490979379394,0.00608791466974088,0.00964936765110752
1591,0.0778944580575979,0.0172960751967226,0.00658625588722476,0.0102865523167072
1592,0.0695627373815346,0.0138363493668982,0.00625049330272929,0.0120013962277711
1593,0.0719904823967929,0.0136415341691122,0.00768549334112713,0.00902239521016042
1594,0.0758814434547449,0.0151783283314502,0.00936879562514176,0.0113823017917157
1595,0.0827045026382574,0.0165918581970484,0.0108064922800412,0.0140320011716044
1596,0.0847510850984952,0.0203641532424742,0.0102607393132521,0.0151985058317977
