"time","BOCU","BOHI","SCSC"
1447,0.0357164136506666,0.00415474048881371,0.0856578105435459
1448,0.0267846375351597,0.00262221665595145,0.0408033750005956
1449,0.0609383513495114,0.00360525175927,0.0444416211071819
1450,0.0786151009333336,0.00365112758404382,0.0472217153288653
1451,0.0244865315346525,0.00380154036788883,0.0397630285118355
1452,0.0537768659668771,0.00510932261989424,0.0424259602586508
1453,0.022484889913723,0.00684626413743738,0.0935815307907478
1454,0.0109698537522557,0.00261548321710589,0.0880521062772987
1455,0.0247115813958429,0.00698427323877014,0.0937343962846821
1456,0.0228854678417452,0.0106797674361473,0.134925399810112
1457,0.00746041067247281,0.00478372293993425,0.0861958182052197
1458,0.00897667133817022,0.00369917997420979,0.0669167115048685
1459,0.0117014747696614,0.00235042104865361,0.0602532616311917
1460,0.0164739173512978,0.00246946706352609,0.0365523974289655
1461,0.00714703928260594,0.0017272581273067,0.0369592257408401
1462,0.0452848306461062,0.00217982409356614,0.0563382413086399
1463,0.0643405799697949,0.00233802945344426,0.0552725530639553
1464,0.0806256455102038,0.0025073150683592,0.0538361321093068
1465,0.0184261120454154,0.00167615661054694,0.044646288381575
1466,0.0383799165926689,0.00197412526875617,0.0488841359228465
1467,0.0121245678363021,0.001387130498448,0.0444883588920864
1468,0.0177387700392199,0.00157131050470754,0.0283438403125912
1469,0.00772635591504213,0.00115661701886533,0.0317404888444839
1470,0.0128197355362275,0.00243466268361495,0.0576328272143399
1471,0.016412100418304,0.00392864868842755,0.0723687031504885
1472,0.0306587695995591,0.00396622131039746,0.027682904563376
1473,0.0216531342246381,0.00272004750823547,0.0216156556150226
1474,0.0330598198485208,0.00354491465572756,0.0270779789888122
1475,0.0191002538293054,0.00205953827134233,0.00724691948426016
1476,0.0868932366434311,0.00278125657941442,0.0142478881533862
1477,0.13789980443541,0.00407259133734208,0.0161971477058575
1478,0.123892125911033,0.00425156929590761,0.0103345887978506
1479,0.200929127054588,0.00500855096321596,0.0147621324195906
1480,0.167061780606446,0.00514159736496794,0.0107264611548246
1481,0.0308143825376664,0.00591665564031434,0.00986614660070161
1482,0.0799449708325352,0.00612215469439991,0.0101825877770517
1483,0.0842871125768713,0.00635132196273352,0.00704813966929677
1484,0.0988590852654766,0.00746333925641247,0.0366944608926147
1485,0.103568685833702,0.00697473871267305,0.0266547965798386
1486,0.0368592897839777,0.0102179880531725,0.0672782450526183
1487,0.0553933355989408,0.0100973509669187,0.0618422644501739
1488,0.0445452566640811,0.00941737178129031,0.0651978713385981
1489,0.0317256372318039,0.0129103670489811,0.0807072615599846
1490,0.035446076803131,0.0109787245694955,0.045603330847291
1491,0.063932337654989,0.0266569672494307,0.055138593890801
1492,0.0414991009040395,0.0197395108104713,0.0555768383364416
1493,0.0714506866818158,0.0160588005241386,0.03796494628783
1494,0.0268973640337659,0.0159306608865572,0.0329443187202246
1495,0.0456245678922612,0.0133871278445383,0.0284357671737747
1496,0.053558602459838,0.0116059512468831,0.0268856135054925
1497,0.0483507794376003,0.0117640153689045,0.0234939954266091
1498,0.0872847140042165,0.0141442120112631,0.0111135940183133
1499,0.0617298468377195,0.0263273760611919,0.0207339038032881
1500,0.0701253073341785,0.0257794272998306,0.0224119924258776
1501,0.141664247318872,0.024453531993207,0.0307722380144627
1502,0.0756020902123068,0.0169601429500424,0.0336880857544069
1503,0.052077553569875,0.0301764779889549,0.051238677729833
1504,0.0559992341438558,0.0262431090111551,0.0433528270156684
1505,0.0303112843043913,0.0154018807161306,0.0230447132544339
1506,0.0544384356191975,0.0162442982465888,0.0254137579006
1507,0.0643509495686826,0.0190182825682947,0.0280676849769069
1508,0.031216858604509,0.00862051864464612,0.00677391432366401
1509,0.0410903461902145,0.00986768911266013,0.00509674802720879
1510,0.0793775396248365,0.0109113310870601,0.00583568783750695
1511,0.12037581562849,0.0116774558953618,0.00615915961212682
1512,0.120958982926492,0.0129589458383,0.00733217118838993
1513,0.030957037862448,0.00581803782986328,0.0105324433881528
1514,0.0562703298092924,0.00777143077045514,0.0591456974303499
1515,0.0930001737034408,0.00795666792872497,0.0440414517682229
1516,0.0954878274405124,0.0101080348158971,0.0501210070252614
1517,0.0940139978603338,0.0104476065155498,0.0965192488046148
1518,0.0247366108794613,0.010390588050601,0.0695016035974868
1519,0.0314445191633845,0.00957566844979944,0.0742825526989422
1520,0.0500365713372304,0.00939068126392111,0.0681712207137447
1521,0.0613228661787567,0.00808042282619948,0.0521739856770789
1522,0.039288902115637,0.0117644047848812,0.0660831692387439
1523,0.0359972399872623,0.0178106866363702,0.0756299607005142
1524,0.0387178441171971,0.0143376284293063,0.0423375835768282
1525,0.0564045734948257,0.0128455704911768,0.0449357250110762
1526,0.0370848725776004,0.00772009663572847,0.0408460388523548
1527,0.0270867691247554,0.00544523145368103,0.0253222999267623
1528,0.0166348110878003,0.00316370302460025,0.00693590957005558
1529,0.0846912608141021,0.0042279369801572,0.0137167458876363
1530,0.0348219731289619,0.00667818225873217,0.0486990006987714
1531,0.0318155368709454,0.0042143222830987,0.038943395858622
1532,0.0352971365505448,0.00814269451852963,0.0656445622803946
1533,0.01546910744994,0.00716767831763333,0.0519729497870862
1534,0.00998645643838758,0.00364933394983218,0.0123070834059832
1535,0.0133757704728059,0.00359713369473152,0.0137212470597239
1536,0.0251492627787688,0.00496878030435058,0.0158650149489468
1537,0.0564025456718429,0.00574139353481193,0.025242235296014
1538,0.0514786466961376,0.00625967378422836,0.0290688365255701
1539,0.0209885430641134,0.00681221026519817,0.0265226321415763
1540,0.100926125270984,0.0079059130789929,0.0405407287156124
1541,0.0299881045872531,0.00863399471215005,0.0322405150039036
1542,0.0582225369049412,0.00965685201195079,0.0983953247221431
1543,0.0715589224753003,0.00980386013493807,0.127011540810118
1544,0.0471472948575545,0.00694427757207351,0.0845777379770979
1545,0.030379190046689,0.00644174423416426,0.0716900835545128
1546,0.0319630223358683,0.00615892774156091,0.0738389573458981
1547,0.0657202760711469,0.00592013218236353,0.0503494029757996
1548,0.110719821297514,0.00766000216461287,0.0506846492648115
1549,0.0645829474422908,0.00573860963955838,0.0590458184948163
1550,0.0298109465454526,0.00291272033689723,0.0116434481567082
1551,0.00850249249856006,0.00235934546362261,0.0148149780624664
1552,0.00750348262833816,0.00421078446847614,0.0747071068102822
1553,0.0134803169367252,0.00415219597081509,0.0569593718558528
1554,0.0186295630491986,0.00423228465904859,0.0339727380823055
1555,0.00777876161996928,0.00285143823364279,0.0365406799289083
1556,0.0209515671084999,0.00333717842694316,0.0435702713386098
1557,0.0127670240211165,0.00196326263924872,0.0102493915306407
1558,0.00936362891327011,0.00137823382781816,0.00427025822544627
1559,0.00757296048127058,0.00191155968065607,0.00518849488379679
1560,0.0204130600411963,0.00272891946801173,0.00350779473585894
1561,0.0297160281824219,0.003717117026768,0.00571057541155868
1562,0.0225954778628856,0.00444597955033987,0.00674949883033459
1563,0.0245397160690117,0.00486286317750158,0.0117269033947749
1564,0.0500107652310709,0.00534450158369655,0.014381517459016
1565,0.0347773470207682,0.00391096070201965,0.0130513890877547
1566,0.0451824767209074,0.00435608677740153,0.00908956580197001
1567,0.0253755927434599,0.00261295400487971,0.00339347181379292
1568,0.0234084507651585,0.00363720559139001,0.00438559459580298
1569,0.0431432022519085,0.00392723118317192,0.00538055337033037
1570,0.0752915796809478,0.00472000934064311,0.00776632940515538
1571,0.0422388040096844,0.00375461406666268,0.00786708561587861
1572,0.0367457466652488,0.00309194912489653,0.00895789207981699
1573,0.0287312572345029,0.0041020099086759,0.0103902559442973
1574,0.0111897938618392,0.00293939282315298,0.0144154607494075
1575,0.0708375976311908,0.00382911013491057,0.0259922391830018
1576,0.112309202050124,0.0107342840839771,0.0323513747759458
1577,0.0389208490041781,0.00640926101825203,0.0188090619962339
1578,0.0399527951753857,0.00521294450404918,0.0293670688016771
1579,0.0215099460175944,0.00387144743087923,0.0232645937450752
1580,0.0077745206564722,0.00291030394955725,0.0243889777861543
1581,0.0300348824169864,0.00399089174783121,0.0357251333599463
1582,0.0404204868153219,0.0040482137238787,0.0298610230923665
1583,0.0474844031143119,0.00510116728575741,0.0297461008515029
1584,0.0811049705793688,0.00699696020902653,0.0310521519010039
1585,0.0491461395920942,0.00687048038740044,0.0324874101398857
1586,0.0835928972687341,0.0176085137009131,0.0389319157591062
1587,0.0892019447398123,0.0135882125411009,0.0368273797239776
1588,0.0951933168730661,0.0119522213900245,0.0357464442706233
1589,0.00779613153069479,0.00720381389004791,0.0273304698805307
1590,0.0197044791372147,0.00955915666759639,0.0335917011325164
1591,0.0109833669110283,0.00956084550283506,0.0310245371715448
1592,0.0350842734826674,0.00971355344627983,0.0425107524624827
1593,0.016077004228851,0.0102719620143848,0.0367940077400033
1594,0.0186506442899538,0.0103856482123223,0.0429209256157582
1595,0.0385418255311498,0.0102944287190896,0.0456231998627255
1596,0.0198734864421754,0.00706577443005972,0.0335458705999737
1597,0.0425284253988795,0.00882544117943156,0.107274864062526
1598,0.0747958302207364,0.00813907673047016,0.0667942118192017
1599,0.183812868733417,0.00848181359748717,0.0858486857838029
1600,0.174132545385893,0.00910673775325797,0.0273802908711821
1601,0.217908740943109,0.0115673846054566,0.0279685119572801
1602,0.122624399004187,0.00922857793575651,0.0234928552741132
1603,0.0729462495693595,0.00938680962268568,0.0263082499603834
1604,0.055944580240117,0.00937346452645429,0.0292588871406253
1605,0.0260545466391228,0.00644204048480438,0.0222981404124362
1606,0.0223273619872195,0.00786352833718702,0.0213419066036266
1607,0.0320459480887738,0.00820136486250586,0.0253241667634951
1608,0.0160159196477774,0.00855330235170157,0.0237631870247696
1609,0.0108695223242914,0.00464779316357623,0.00750223873256409
1610,0.0227228323955408,0.00660139305522962,0.00906554698376419
1611,0.0460844959609271,0.00764310302033035,0.0127396879174799
1612,0.0441430453429978,0.00819584140856462,0.0121117379839724
1613,0.0631792453790125,0.00814255423046067,0.011191267104161
1614,0.0218011691352386,0.00385981928790489,0.0164315299132939
1615,0.0325225648167942,0.00555444607224587,0.0202335126882817
1616,0.0113991349049559,0.00385695146827969,0.0225562927246799
1617,0.0209706921134087,0.00419387920383766,0.0201598875771144
1618,0.0221756749145228,0.00471235248824724,0.0277249157078846
1619,0.048236994328277,0.00647205613669251,0.0303726834410002
1620,0.0655074389631676,0.00648667104660688,0.0331579818255288
1621,0.144763264117756,0.00722720294520643,0.0464226516176398
1622,0.140944112313237,0.00697261032280929,0.030230799947231
1623,0.0949609393534191,0.00620446612655449,0.0261737377360102
1624,0.0945034172860251,0.00799430112401171,0.0277587228158357
1625,0.0714760984814916,0.0137190898496885,0.0379645578848935
1626,0.108825210999627,0.031687351350318,0.0442103316834515
1627,0.0908016385618193,0.0292445445449135,0.0429637896208329
1628,0.0769327823186993,0.023632798399885,0.0392540636657805
1629,0.0740242261693922,0.0195203262727203,0.0238766420417762
1630,0.0936889927172798,0.0204566145310374,0.0108419419395046
1631,0.13306118381174,0.0240498398715603,0.0126556584913152
1632,0.0256746356926062,0.0233536280043695,0.0118067653507277
1633,0.00805223139179544,0.0132665178503302,0.0136441362074078
1634,0.0124260811544654,0.0237957879236783,0.0274985261458215
1635,0.0261180179528123,0.0185911040168192,0.0268302026469439
1636,0.109500484764014,0.0197252234453812,0.0413955047136365
1637,0.0655819439221862,0.017850996855953,0.0324296872042094
1638,0.0564806930451953,0.0291272402422232,0.0435411502925797
1639,0.0751384272894244,0.0241099359644495,0.0440606876592889
1640,0.0292005584365183,0.0292588606191933,0.0854219072471969
1641,0.035551094860831,0.0289155270761542,0.0735481373189451
1642,0.033381415387815,0.0235891577148837,0.0569328615425773
1643,0.0311043360926484,0.0169075057061486,0.0485002753271698
1644,0.0512541578420859,0.0173645066429748,0.047844678799781
1645,0.0232224841363962,0.0226908809649041,0.0967546263124479
1646,0.0237686644438867,0.0326541870340567,0.101273017190941
1647,0.0318770584615345,0.0214998021498493,0.0764498390736989
1648,0.0572553216571776,0.0509575375202306,0.0837549923358853
1649,0.0545300210745833,0.0364549676563228,0.0460047179980556
1650,0.0695346374669954,0.0291783976996,0.0473657124360566
1651,0.0801081858806302,0.0269382840700774,0.0444424254971599
1652,0.0238702778787183,0.0242636832580528,0.0372775462993274
1653,0.00732824311593231,0.0142228157325748,0.0319200744584487
1654,0.0144553782034057,0.0138100910724286,0.0278937809925186
1655,0.0396923272709765,0.0143660408723661,0.0389739746634437
1656,0.099988330797152,0.01712761826526,0.0521707055811283
1657,0.104278084676773,0.0165197795709461,0.0478333259143653
1658,0.139060111827122,0.0429249756933153,0.0523380269861862
1659,0.114563087213903,0.0330488613249825,0.028823894299034
1660,0.0594439874653768,0.0408026325140621,0.0365881706332265
1661,0.0278914151444878,0.0224142402958286,0.0210334120680995
1662,0.0450181254196814,0.0193985397787956,0.0186624566496735
1663,0.040024570080392,0.0191773952613364,0.0224307191791889
1664,0.0377892896022704,0.0348612854401459,0.038841998867397
1665,0.0261166221077011,0.0193766791768464,0.022419195796649
1666,0.0303938890996758,0.031542193371597,0.036446692995904
1667,0.0612287410641562,0.034400051498674,0.0383932226562896
1668,0.0442043513873119,0.0225336945713405,0.0481870920916603
1669,0.0747430982399299,0.0539911033931334,0.0556846420490144
1670,0.0691118848803918,0.0457461140568745,0.0501326525419069
1671,0.0160392344985189,0.0214465381304378,0.0406009887385456
1672,0.024056644007287,0.0243632376315104,0.042748553767944
1673,0.0136342060182615,0.0301836962973986,0.0972001421600138
1674,0.0372979062124721,0.0278882306988799,0.106516944059043
1675,0.02394342553203,0.0136262059011775,0.0824583878246296
1676,0.00843444165498821,0.00785965423572153,0.0620268361296613
1677,0.00595045828164347,0.0041100062198917,0.0134956702796181
1678,0.00512198210401079,0.00731777094974054,0.0717359666490165
1679,0.00465552840325966,0.00305778616755765,0.0742088728853817
1680,0.00437749057209113,0.00136171184531526,0.0813851987424536
1681,0.0154818716471215,0.00175094681191245,0.101391334853914
1682,0.0148159929458731,0.00196935123823952,0.0728792773493063
1683,0.0294796095062468,0.00241926707404185,0.0717553023944263
1684,0.0217858118232692,0.00164633958896701,0.0370249408548088
1685,0.0235763600497625,0.00128854459552971,0.0268131768867751
1686,0.0756880555640285,0.00171953790892882,0.0373780908177178
1687,0.0802642094172854,0.00227255981547209,0.0403130542837201
1688,0.0902905157203707,0.00231565799535312,0.041493587329453
1689,0.0472246528431515,0.0015469590865865,0.0371339320490767
1690,0.0548977382800736,0.0019513465866998,0.0355965038804192
1691,0.118988980271323,0.00237857083777128,0.0478890810642724
1692,0.0261568764259913,0.00269916137132234,0.034784030934588
1693,0.0341631501134337,0.00277729077913297,0.0224760247587852
1694,0.0198752742931664,0.00166803127557536,0.00695652928416771
1695,0.0254592983347028,0.00352910639784891,0.016697371303448
1696,0.0351191838066988,0.0044848614735571,0.0212749207908873
1697,0.0287768273541478,0.00470442957240201,0.0273817177083066
1698,0.00799592893117988,0.00308834621304584,0.0264210337595543
1699,0.00747488180653075,0.00251030456483157,0.0220387721888664
1700,0.024134589857689,0.0035672638087561,0.106189047132629
1701,0.020457735756134,0.00320600458689944,0.0735106731585249
1702,0.0206054807284505,0.00264088380197752,0.0607443912216942
1703,0.0463743794272903,0.00296899712729454,0.0708644381731512
1704,0.0845561175230965,0.00310122394589808,0.0498759936102727
1705,0.00799206329289548,0.00215048170698515,0.0389711151579163
1706,0.0142197733383385,0.00276379898878144,0.0383115924891567
1707,0.034132139500484,0.00319599115353614,0.0417308917560884
1708,0.0447158081448183,0.00401411549544679,0.0445494072882699
1709,0.0316883391940328,0.00405879076572577,0.0472246957452262
1710,0.113009412217127,0.00447317993362913,0.0649303894334054
1711,0.0985612382987682,0.00519846626610806,0.0591840596406426
1712,0.0502428855901313,0.00311664261239063,0.0495189144500944
1713,0.0575244515402652,0.00379054602972463,0.0472320931017352
1714,0.0250717793952097,0.00265218203177118,0.0336741159505377
1715,0.0154646813068118,0.00162420019548685,0.00920398097583885
1716,0.0245189961601666,0.00200021307970861,0.0097785439384205
1717,0.0164666025955183,0.00172521132076979,0.00902560273958051
1718,0.0110011231114057,0.00221777416065603,0.0102630274949517
1719,0.0175680076849985,0.00259728942054334,0.00799502647747065
1720,0.0201999227623407,0.00328186674455778,0.00921612553508491
1721,0.0314688695715513,0.00351947832369271,0.00937480075581747
1722,0.0510563875196306,0.0035824981090966,0.00898216874711058
1723,0.0918718038417005,0.0103176727480636,0.0128498264219891
1724,0.05901357987629,0.00716187474628002,0.0177015154277424
1725,0.020541992092003,0.00322602630810431,0.0235126599774263
1726,0.0361116881196344,0.00344531087581047,0.0226552532150841
1727,0.048509393232616,0.00479586902014743,0.0258020417585413
1728,0.0435355211742059,0.00418009834515842,0.0234741127124574
1729,0.0811285338422077,0.00599654034587436,0.0259707238580503
1730,0.0248532337939843,0.00618235510009801,0.0231616984507967
1731,0.0134915725347676,0.00653449946470932,0.0223049647940249
1732,0.0181864992513845,0.00759276200774487,0.0216662655946197
1733,0.0206836049460664,0.00787378522630303,0.0290135927076188
1734,0.0460421244663977,0.0202503096818654,0.0366933227347249
1735,0.0393863394806495,0.0154787915236987,0.0301588438546081
1736,0.0490112113176151,0.0118747401902597,0.0278772449264335
1737,0.0468892357448945,0.0217874984723231,0.0468955143705525
1738,0.0665589486734278,0.0193992468436998,0.0969904573104455
1739,0.0789151121342777,0.015457454086284,0.0901007395325852
1740,0.115688441839056,0.0183353722207958,0.0775523815433571
1741,0.0433164095581393,0.00748123962322924,0.0120857408966037
1742,0.0229858092683649,0.0122441385576047,0.0519889986580688
1743,0.0239421861209935,0.00982816670728565,0.0453988519294393
1744,0.0122208846537306,0.0105407688721365,0.040302871944656
1745,0.0180811040397216,0.0198325969301388,0.0705942267402471
1746,0.0374463057128479,0.043035824970287,0.0776868323812771
1747,0.0298072411707592,0.0550490179263058,0.111590758584523
1748,0.0121002988663787,0.0331272668715296,0.0779353951572023
1749,0.0185006326313084,0.0242308045263413,0.0571849275589409
1750,0.0215727818816225,0.0346989445066234,0.0679906289089054
1751,0.0212514352484349,0.0211959121455232,0.053488273797098
1752,0.0109011456415024,0.0193799176222625,0.0453508049466611
1753,0.028575185945212,0.0199825277630496,0.117430827667532
1754,0.00661212469454835,0.0107497574711301,0.0686361943222282
1755,0.00938733020156684,0.0187697861702218,0.0873733652768809
1756,0.0129713914170147,0.0161271842242262,0.0885365549475458
1757,0.0253830100366713,0.0164671213208767,0.0329201954182692
1758,0.0269999436125933,0.0122559134275667,0.0478525666402003
1759,0.00737480266284725,0.00766830701693961,0.0395663629553988
1760,0.0195461077778151,0.0218196579571153,0.05056213306973
1761,0.0483685460109246,0.0181312293968885,0.0379597885615948
1762,0.0438820077341056,0.0158852604726791,0.0328753874972159
1763,0.0137146853069981,0.00933701923403179,0.0325279471325357
1764,0.025066219418888,0.0113899502095902,0.0338510964263179
1765,0.0387255218655957,0.0107228772265282,0.0290937008073182
1766,0.0298856794609137,0.0110039194134408,0.0346047320945162
1767,0.0320509286945009,0.0108237948641633,0.0381260925937208
1768,0.0248601441894511,0.00735663618576558,0.0244335456631604
1769,0.0326547253914152,0.00784446072673047,0.0300011799724899
1770,0.0635581191766947,0.00942545403691524,0.0139151183036534
1771,0.0494098376051113,0.017613734667936,0.0263696577940737
1772,0.00814527187426292,0.00929572498603795,0.0233588078117882
1773,0.0258240212607234,0.0109153839166388,0.100932418771333
1774,0.0666894932703141,0.0114029511356067,0.100762307598716
1775,0.0288300327508804,0.0069137136150381,0.042251873526782
1776,0.0532911970005584,0.00743322463393184,0.0480476433564117
1777,0.0922076278994079,0.00767317542859202,0.0372272565296958
1778,0.0676317707782516,0.00640446664728438,0.0333815961570597
1779,0.035083115637994,0.00474231007428485,0.0219484268949304
1780,0.0261408128856781,0.00597313001491828,0.0229937477390469
1781,0.017014929573473,0.00450424289222925,0.0194352007552114
1782,0.0248388160347077,0.00509439329172909,0.0140407978885142
1783,0.0418755657294765,0.00691036925719551,0.0189448609544934
1784,0.0258425600687268,0.004881516131892,0.0159734125040522
1785,0.113398669225874,0.00593914780438183,0.0276181659068327
1786,0.052897262526059,0.00612011458845996,0.0294185949871118
1787,0.0801293899325308,0.006208900831393,0.0378403694470495
1788,0.0909564478947771,0.0073179662502586,0.0894386963947393
1789,0.0676185421639708,0.00634078509124366,0.0626992953593216
1790,0.0667521879293524,0.00643206438913212,0.0351610375597854
1791,0.0172403867808392,0.00427480412745747,0.0342612639089867
1792,0.0294619714533542,0.00450672593843858,0.0297131774473651
1793,0.0578659425964734,0.00518133238352286,0.0406770183898424
1794,0.0584810320543705,0.00516809432850326,0.0361114250790173
1795,0.0262370850501277,0.00400161266807034,0.0275070596951498
1796,0.0316464824841393,0.00833472558407667,0.0489126459355631
1797,0.0689165183055171,0.00780016421999876,0.0341306525048013
1798,0.118257051081312,0.00987486114485996,0.0351940439626977
1799,0.161326902645263,0.0118967873443636,0.0344538741879588
1800,0.0358208656370547,0.00480712627890317,0.0368915366805691
1801,0.0503588676023698,0.00631281688109318,0.0390843553029379
1802,0.0421573765888391,0.0050303315418409,0.0331932825899355
1803,0.0307495246068239,0.00338877737158598,0.032526151805214
1804,0.00799192942853715,0.00244295222123822,0.0286930669663373
1805,0.00745092075369714,0.00205868258964768,0.0234267592606044
1806,0.0102151650535638,0.00204798902498787,0.0234655832488205
1807,0.0245227286389084,0.00314022041963529,0.0275095216119094
1808,0.0235408025009762,0.00334229123771001,0.0316084992521495
1809,0.0479276140558554,0.0090143113211616,0.0398637228635857
1810,0.0192828365375128,0.00997426650868533,0.0882486920132055
1811,0.0117481616832645,0.00562495336480314,0.0552120287996107
1812,0.0198874707378412,0.0052634102670935,0.0442677604951309
1813,0.032209564021076,0.0050758103755913,0.0406179502196472
1814,0.0536235093868664,0.00581687543198956,0.0408887521738821
1815,0.0445226094283317,0.00492862183647874,0.0355354932736772
1816,0.0416820420577692,0.0090676609227959,0.0497742523614321
1817,0.0599886417472535,0.00890459806760139,0.0474116510300594
1818,0.0204145173325271,0.00853925914339418,0.0399839169394383
1819,0.0230350333095839,0.0054105087110318,0.0389727934276759
1820,0.0142562304100618,0.00300952886190662,0.0100418480865954
1821,0.0233954080487096,0.00360869474311877,0.0105706599012834
1822,0.0227556584099014,0.00469843905395504,0.0119449737931286
1823,0.0129835385888438,0.00235358048508104,0.0194027238330739
1824,0.0160919145232453,0.00233154714564096,0.0194121513438838
1825,0.0195267040210599,0.00174561950238665,0.0214587960187513
1826,0.0222675555052385,0.00169827957791378,0.020470640401221
1827,0.0219392832290286,0.00290667168344908,0.0299452379677641
1828,0.0228835071542336,0.0020086001448121,0.0305445999926177
1829,0.0605377078258057,0.00222564708465458,0.0245085538137064
1830,0.140323798035193,0.0027565800883127,0.0339891615134902
1831,0.0770113292372771,0.00229362340923732,0.0385445994394811
1832,0.0304472959567732,0.00174461048841088,0.0273179993720406
1833,0.0183020251063647,0.00112743257360578,0.00804944035391048
1834,0.0137347435818011,0.00104917871987537,0.00758463221964144
1835,0.0205225862299343,0.00237973344450342,0.015425984919718
1836,0.0265761623014493,0.00201977798730842,0.0234035535343622
1837,0.0162531987761225,0.00127460439437229,0.00725513768768804
1838,0.0203304450233669,0.00101552767243377,0.008848219310291
1839,0.0137390028015581,0.000734459326397112,0.00393224507431804
1840,0.0199257297755545,0.0016992182679235,0.00833389517981268
1841,0.0458726444409205,0.00237363371213453,0.0105834735686179
1842,0.0965194655169169,0.00273280536884544,0.0157194992977017
1843,0.0266938152093698,0.00131543624970663,0.0199202855532941
1844,0.0250904819935419,0.000992185872152163,0.0210727471421844
1845,0.0269491279679924,0.000972889466767841,0.0191400674786765
1846,0.0512713288917751,0.00123266435231216,0.0210708312444845
1847,0.0457348657787076,0.00251902532791982,0.036190420805148
1848,0.0190729691640637,0.00239485432521899,0.0306806788585327
1849,0.0433246388915411,0.00290784594330795,0.106732658388842
1850,0.0684353131840112,0.00702071704010455,0.0942631243164184
1851,0.0633918378825101,0.00663134092623151,0.0793329703811863
1852,0.0675287679899022,0.00520602474747989,0.0578819560157793
1853,0.0204308764634045,0.00220016015040175,0.0629974879418693
1854,0.0384308520505207,0.00245878388859799,0.0622321214309365
1855,0.0343944738616763,0.00207136262607543,0.0726511705136209
1856,0.0148480895656947,0.00227898034887484,0.0575315411689352
1857,0.0229843840321913,0.00292375786994469,0.0569407916230243
1858,0.0219168783972648,0.00296256844476504,0.058567907825471
1859,0.00847216791780115,0.00188813460172687,0.050362005189072
1860,0.0140747314218021,0.00166599274804538,0.0658491553509047
1861,0.0301381371241466,0.00186224460780266,0.0655765810175729
1862,0.0385719058800194,0.00229841383072133,0.059746602777172
1863,0.0902108417335736,0.00273260772393941,0.0773057208713677
1864,0.0918501275809066,0.00275676587270591,0.0695929116338209
1865,0.047962065388619,0.00415107198796195,0.0777792078261411
1866,0.037401823561887,0.0031016248216692,0.0818833425096897
1867,0.0328365111538691,0.00242213193828984,0.0862702410015146
1868,0.0658285086943306,0.0024394335278612,0.0539756632081338
1869,0.0294090622811018,0.00357926655648537,0.104701264516862
1870,0.05278897818846,0.0037740043293908,0.0335457243669697
1871,0.038687135583961,0.00250546163398321,0.0304998508640806
1872,0.0978461134575775,0.00307157610057186,0.0430536906023373
1873,0.0577451213910152,0.00576263229192219,0.0646376408709873
1874,0.0372264015875105,0.00706125231442573,0.0693950707537101
1875,0.0330692234436829,0.00469931828103943,0.0709117902720133
1876,0.051740040579955,0.00449030640172284,0.0622009629642216
1877,0.0424844964789655,0.00429480905075508,0.0462333409104023
1878,0.0407407224755852,0.0043304925086516,0.0479555134626136
1879,0.0162413694923356,0.00194054738264238,0.0540633066857386
1880,0.042379437558098,0.00232201199607326,0.0603590152828923
1881,0.0418214035944771,0.0024597255898872,0.0610943846700911
1882,0.0682184936407794,0.00270926636897368,0.0648001102525662
1883,0.110867528939908,0.00370568353114156,0.0602368155832969
1884,0.00775180060173772,0.00238418835638889,0.0412595076204616
1885,0.0156117737397789,0.00261721901698216,0.0366207126406072
1886,0.00715701381448397,0.00185189108980694,0.0378492446325908
1887,0.00544624443882995,0.00121131333550608,0.0101286490947558
1888,0.0170177743694798,0.00163074067801101,0.0156502112421982
1889,0.0398510285881817,0.00209060183380862,0.0195495020379999
1890,0.0313774945545432,0.00342504123435636,0.0295740139421406
1891,0.0388904940933618,0.00345601744639401,0.0196048077631146
1892,0.0361389679465613,0.00653764756994952,0.0352749882802293
1893,0.00799105730503011,0.00368118532322646,0.0291423020112547
1894,0.0221754903909522,0.0040612600912922,0.0344906941132849
1895,0.00888949510310531,0.00276536794460433,0.0348946932022616
1896,0.00721689457896012,0.00452458025816698,0.10862407388996
1897,0.00431965408674074,0.00279475713385769,0.0687102741730739
1898,0.00758281361604245,0.0053360282633216,0.113068234588479
1899,0.00370836419307411,0.00294568167378834,0.0828072333315623
1900,0.0256224245334243,0.00321091672126073,0.107196328302179
1901,0.0134615167016204,0.00212173693016541,0.0681517633704435
1902,0.0290815097816525,0.00235044057957746,0.0683225312756085
1903,0.0631027790462031,0.00247536453997691,0.0480743622001182
1904,0.0080767693624105,0.00172987738741355,0.0386129709747031
1905,0.0146818144154056,0.00196051415244786,0.0460493882413967
1906,0.0176338131936491,0.00211608738759639,0.0518935200138855
1907,0.036290268914574,0.00227523015370538,0.0540153627457698
1908,0.0266448029939765,0.001666900324263,0.0310261326153068
1909,0.0534191394307153,0.00227530458321755,0.106859695804809
1910,0.0134700420871536,0.0014063610809863,0.076041123372019
1911,0.0181574892411347,0.00148330828035303,0.0411855726372012
1912,0.0391824064733763,0.00175475917128504,0.0446767569899888
1913,0.0383307155211747,0.00184870929824994,0.050414331951512
1914,0.0206964014815431,0.00108354753923928,0.0111626037521789
1915,0.0316151820204512,0.00164366327911836,0.0159457034667385
1916,0.0319093156519691,0.0015590284304804,0.0165451725694227
