"","2.5%","25%","50%","75%","97.5%"
"intI[542]",-0.27480239667572,-0.0698271573450225,0.0327600216101702,0.131338738727337,0.310743696652861
"intI[543]",-0.61653137502201,-0.241173453269466,-0.0485594609246753,0.138995097102678,0.489131116181977
"intI[544]",-0.494010336319178,-0.124479247984031,0.0723824925473109,0.274827563775196,0.661199505050449
"intI[545]",-0.537621731624905,-0.17092608317734,0.0241062057855853,0.21480828243048,0.572561926446485
"intI[546]",-0.613771057605644,-0.225847107907162,-0.0375764448990145,0.150386275936029,0.498636252224146
"intI[547]",-0.266655296448993,-0.0554270688827409,0.0485512352476241,0.15448244970199,0.347475162971712
"intI[548]",-0.730715425796762,-0.482885550485809,-0.357852817959834,-0.236404968700005,-0.00374911383040494
"intI[549]",-0.289343875200865,-0.0809062601335815,0.0226628338946917,0.121064606400398,0.308974498689014
"intI[550]",0.00584499311170346,0.178295208645998,0.267167736780317,0.349433618069854,0.509123438157119
"intI[551]",-0.183053468206265,0.0315705998143709,0.13687112685902,0.239150922240028,0.425792222640739
"intI[552]",-0.442303302600259,-0.183461627656029,-0.0669904021559167,0.0502289889359051,0.264381687904417
"intI[553]",-0.577598795053342,-0.21335021161413,-0.027190504010724,0.154959539029418,0.497105301492812
"intI[554]",-0.612964814044911,-0.344439987676605,-0.213508538920715,-0.0924491800634582,0.137449135890688
"intI[555]",-0.568430558005235,-0.345326188849859,-0.23925772303389,-0.132625072999031,0.0525087328050906
"intI[556]",-0.561391676093807,-0.199685254752031,-0.0231355196073383,0.153610619792466,0.478708205487898
"intI[557]",-0.615310731619008,-0.280479538859301,-0.110662266697181,0.054104054198348,0.368492651902722
"intI[558]",-0.650300895156523,-0.297221737487556,-0.122632307246259,0.0484232746799456,0.359845404722233
"intI[559]",-0.692242985525729,-0.392193075273518,-0.24151581072846,-0.093522235783104,0.177598006872965
"intI[560]",-0.550913075256591,-0.219180325032277,-0.04287387684084,0.122404174976436,0.432533108722266
"intI[561]",-0.575821732479705,-0.205330246467686,-0.0162737490426934,0.169746164694185,0.534427812238535
"intI[562]",-0.217384044618569,-0.0147606283520971,0.0843631409414153,0.18776827542468,0.373610183961362
"intI[563]",-0.526038381942159,-0.146888550329562,0.0547078509811095,0.249357680423981,0.63263895457651
"intI[564]",-0.427564794247226,-0.20024369078974,-0.0931303753595978,0.0128081521909738,0.216422986919806
"intI[565]",-0.482788386896382,-0.146029901403458,0.0214068902162655,0.186805764661382,0.486451709995603
"intI[566]",-0.515259622839425,-0.135983684933697,0.0611496938998921,0.251129321919967,0.620926870770815
"intI[567]",-0.0483878932606778,0.138963777098829,0.237462943575364,0.329203251285418,0.50559546895381
"intI[568]",-0.267150157475277,-0.069884906434927,0.030508985202192,0.130212749992959,0.31179626640284
"intI[569]",-0.431635545606519,-0.0350345122059234,0.174825850148404,0.381960930441069,0.794332794653142
"intI[570]",-0.746508834723742,-0.491067647074267,-0.362921996103476,-0.23791757811975,-0.00442311204368345
"intI[571]",-0.655996845001855,-0.337623224959273,-0.179075768830811,-0.016383973465849,0.277394834502491
"intI[572]",-0.616214665746082,-0.239260100641427,-0.0422078373786776,0.15383862823774,0.529794600155092
"intI[573]",-0.547676550000532,-0.204152463483912,-0.0410797424847689,0.121786848632459,0.429449359295569
"intI[574]",-0.473850737410252,-0.202259601617576,-0.0620408238886524,0.0723644347550508,0.326106289228315
"intI[575]",-0.504063195329454,-0.134586426681707,0.0470259302767319,0.236305681670443,0.593077488456109
"intI[576]",-0.119014675491834,0.113994564104873,0.234454015690155,0.357176405924277,0.564795217136679
"intI[577]",-0.606304084752738,-0.232731704622588,-0.037168759882787,0.156678003139896,0.524995283718813
"intI[578]",-0.590388242259051,-0.205838334683763,-0.0201161524718276,0.16544231376389,0.516686140344652
"intI[579]",-0.596338849340581,-0.21597056293248,-0.0257348117764888,0.179775454611008,0.562911804448391
"intI[580]",-0.587599611452741,-0.207850880797597,-0.0225413042737486,0.170239741705698,0.545992044245443
"intI[581]",-0.540495252010065,-0.153481122520609,0.0462358263718384,0.251459857851394,0.631198686346649
"intI[582]",-0.561474272949786,-0.26534718114535,-0.125478570111573,0.00975942701252842,0.260273455207696
"intI[583]",-0.673795000348036,-0.334433061625563,-0.156908719585211,0.0178014038177429,0.319433027075972
"intI[584]",-0.648896796356232,-0.30662287727535,-0.142196478533743,0.0271766558367907,0.33009119144642
"intI[585]",-0.648297520461972,-0.277371342164031,-0.092622792812663,0.0893453169842487,0.430480426835706
"intI[586]",-0.547969400376755,-0.171085536038322,0.0238305975477839,0.217988269767314,0.572290955470563
"intI[587]",-0.523521493053682,-0.119111863161498,0.0806023614606395,0.289099476955204,0.688616735637704
"intI[588]",-0.585726560966123,-0.231518239590014,-0.0470045674557047,0.140879735625576,0.474463562363537
"intI[589]",-0.593739824530621,-0.212893732763985,-0.0198965998374079,0.170871749991964,0.534561689841695
"intI[590]",-0.561707781849194,-0.213388388301024,-0.0357767899000472,0.141348904218058,0.477753831386315
"intI[591]",-0.249865667969552,0.00461168649273989,0.128193843010143,0.252443128551246,0.483432497732483
"intI[592]",-0.63651188297437,-0.266983623233191,-0.0903193173453916,0.0934886674543308,0.425468301620522
"intI[593]",-0.568110126756855,-0.299235173749116,-0.164340163228749,-0.0246153006150573,0.22493789558202
"intI[594]",-0.558248971712336,-0.165793383139513,0.0391793861703855,0.241452633205339,0.622402504764614
"intI[595]",-0.581779255252964,-0.201522029499477,-0.00378014457389384,0.190682543597544,0.5665422073532
"intI[596]",-0.607761222516865,-0.258679654870067,-0.0755557821470571,0.109290798427959,0.438012473804262
"intI[597]",-0.612496176714432,-0.244909545305991,-0.0522103102276752,0.136646580141512,0.490134007457343
"intI[598]",-0.589591799690579,-0.214857725537593,-0.016203700088509,0.17382696704983,0.53848239433395
"intI[599]",-0.617706182747329,-0.222524146321894,-0.0232432306885333,0.172616893923019,0.549570765197419
"intI[600]",-0.58760035913833,-0.220187566897812,-0.0190923889570553,0.169160293423511,0.542034904233807
"intI[601]",-0.538778358099379,-0.156200703902347,0.0429691691830733,0.244602797835017,0.647440469869583
"intI[602]",-0.586101832479726,-0.213769858124638,-0.0206033606150975,0.179804907704601,0.553362426142858
"intI[603]",-0.630013002078457,-0.242985929578964,-0.0490763021726378,0.144410908184184,0.505945968945359
"intI[604]",-0.719795898598352,-0.358410016837459,-0.16296341104696,0.0252306919753479,0.370610577852672
"intI[605]",-0.739147693844385,-0.398527992945624,-0.225960739178364,-0.0631760321858636,0.256489250601714
"intI[606]",-0.720523253510869,-0.430736633403759,-0.285914130171019,-0.140870825103468,0.108607095720499
"intI[607]",-0.375580215777315,-0.119580576526573,0.0094438183442325,0.135195344253314,0.382939989342621
"intI[608]",0.336609644460555,0.502128321983672,0.590860351398296,0.672845255575432,0.822901346367752
"intI[609]",-0.0996863818243429,0.100929178692769,0.203306480476715,0.300517595068961,0.47782169759277
"intI[610]",-0.705481683367289,-0.431428581973379,-0.300541615922591,-0.17240598572409,0.0618806333307309
"intI[611]",-0.674649968543763,-0.398845059928309,-0.259150583351119,-0.124644165115122,0.122184006606793
"intI[612]",0.197394922765743,0.378119360388387,0.469571035965642,0.551105658909792,0.71145485752662
"intI[613]",-0.419121959489368,-0.205172198432645,-0.0973168723850548,0.0158149677601332,0.213258921706625
"intI[614]",-0.515970958127619,-0.119285469377561,0.0787564086589998,0.282934583846556,0.647121229923676
"intI[615]",-0.509124403636807,-0.146018495106095,0.0418852291837989,0.222991682755336,0.560229118930643
"intI[616]",-0.00438585698247911,0.209783493179819,0.317611879012187,0.421437400314746,0.612216750922888
"intI[617]",0.0248218293062755,0.209043335245352,0.307575522092738,0.400987009342105,0.579206793447031
"intI[618]",-0.555549932412181,-0.215365087958424,-0.0468542852165803,0.123374067628512,0.431730223393085
"intI[619]",-0.519618938143112,-0.132979745569666,0.060267602201316,0.257473058355501,0.622436487626623
"intI[620]",-0.556049018887898,-0.177748098665736,0.0139269528314249,0.203347317742778,0.572788723786946
"intI[621]",-0.521778503261302,-0.208059908367476,-0.0416006277435849,0.123963348597443,0.435611616443995
"intI[622]",-0.579374244441903,-0.183376464732221,0.011572015043807,0.206262355076841,0.585892557286442
"intI[623]",-0.625792112793332,-0.254820769835945,-0.05522742863698,0.134079170010922,0.501424693900282
"intI[624]",-1.18529392555041,-0.857816705825755,-0.704836451460528,-0.546231213873483,-0.264555892709752
"intI[625]",-0.50800100351967,-0.121714915891066,0.0877692454626319,0.294206628827094,0.683261527938224
"intI[626]",-0.845144536010143,-0.487504926172318,-0.307654814762009,-0.136287937639248,0.181809680134976
"intI[627]",-0.705295162843661,-0.37974782918673,-0.222942358378927,-0.0639255770461971,0.228702857731587
"intI[628]",0.137746761162223,0.327846082631545,0.421317060493681,0.51318255465222,0.687576258336262
"intI[629]",-0.406301914251856,-0.184543827244181,-0.0743208359551564,0.0362096071824563,0.23626951213857
"intI[630]",-0.160845199174183,0.0545437624758801,0.166823680020035,0.280686710077591,0.492721452676503
"intI[631]",-0.0550128672719128,0.143795588683387,0.241780624400552,0.336144210701497,0.518538402816227
"intI[632]",-0.625875229084569,-0.264952797266425,-0.0822978837529464,0.105613230708332,0.457779359336961
"intI[633]",-0.713764923045835,-0.353798443820256,-0.167464479899897,0.0176297440333125,0.360426901903351
"intI[634]",-0.631168619313524,-0.259854131085083,-0.0750236082780251,0.107021211723898,0.44930760366905
"intI[635]",-0.597255409301981,-0.214102823442007,-0.0155667774375153,0.173839589332674,0.538554717708905
"intI[636]",-0.535857510199189,-0.167391302119069,0.0257098871228688,0.223358885669737,0.583324786481239
"intI[637]",0.142938826396501,0.331258791560416,0.429251778494655,0.522737999300401,0.699192167289411
"intI[638]",-0.593186159759715,-0.226804113062515,-0.0387149153559685,0.141688454355011,0.487702329806294
"intI[639]",-0.57208566115538,-0.206703466994894,-0.0206305548022542,0.155248886007423,0.497409007285493
"intI[640]",-0.131026325650491,0.0736773515653386,0.176254431810475,0.27738727385087,0.459206616585735
"intI[641]",0.0087502724058237,0.197591979983493,0.296283108647821,0.384842332882588,0.552234330840766
"intI[642]",-0.0408322992191698,0.160037233892044,0.25882824914451,0.358484725040029,0.54512228802888
"intI[643]",-0.726244815276579,-0.390467461203625,-0.234433189885268,-0.0765762372888004,0.199898135076125
"intI[644]",-0.805123356470423,-0.43825677104114,-0.258216929668252,-0.0763421683926512,0.262064030168656
"intI[645]",-0.577496294066928,-0.201495933706178,-0.00816946476951397,0.18691736922572,0.578993938774065
"intI[646]",0.0436249580374947,0.319991096080197,0.454500251801444,0.593586275954407,0.854534862435014
"intI[647]",-0.588623509808031,-0.207173212042045,-0.00562365747281102,0.1965474231836,0.563046798035859
"intI[648]",-0.584015683834,-0.19025233826863,-0.00538754816983714,0.19157628213094,0.560813055911214
"intI[649]",-0.64860995695588,-0.262931198364275,-0.0722241207440183,0.119658073740359,0.474311030924287
"intI[650]",-0.726994058360196,-0.368230621713556,-0.176399838182189,0.00551739645379881,0.348203866314876
"intI[651]",-0.608792886553682,-0.265568388341633,-0.0976983456534143,0.074840087936462,0.384849403884036
"intI[652]",-0.503117883465235,-0.11457176558942,0.084722345520084,0.27729987854133,0.636583702403801
"intI[653]",-0.877741525213402,-0.52615571434473,-0.351272308753061,-0.177233355437488,0.151680030867678
"intI[654]",0.0476368704569395,0.236004148506939,0.329866611219966,0.423623591646986,0.59672905470869
"intI[655]",-0.286712583655142,-0.020871878072829,0.114687144673023,0.248127748192191,0.496912089227601
"intI[656]",-0.235259934333401,0.0240206859310737,0.149283069682012,0.27031950851617,0.502307681128318
"intI[657]",-0.614136039786156,-0.23991403764722,-0.0367558248882402,0.154264738421833,0.51356833999111
"intI[658]",-0.253392996395111,-0.0324047362926355,0.0761440146237652,0.18118652009157,0.377584129148415
"intI[659]",-1.09149011357287,-0.734993117247208,-0.561236759680565,-0.387891178938505,-0.0669907052868787
"intI[660]",-0.142069706674101,0.0926540840594934,0.210923854213945,0.324370112446132,0.543853388701777
"intI[661]",-0.350989856394823,-0.106494065148785,0.01689486002227,0.138689455504324,0.355929099058296
"intI[662]",-0.24624185198645,-0.0290963245890556,0.0801909805060404,0.183156573474228,0.382343544834923
"intI[663]",-0.757617532501826,-0.391970901164788,-0.216397216134088,-0.0349079549473805,0.306503662648266
"intI[664]",-0.313857005170216,-0.0814117080344215,0.0327829295822827,0.147991124372306,0.358779936863203
"intI[665]",-0.521303735994138,-0.201946996016247,-0.0343493467418772,0.123057781633548,0.416676074184837
"intI[666]",-0.647155519656235,-0.331966792071338,-0.179442892553648,-0.0311388466309797,0.241033188319816
"intI[667]",-0.600100654478647,-0.216604963241197,-0.0242818057529421,0.17023243910191,0.533712156559628
"intI[668]",-0.749469116457486,-0.399451208233566,-0.228123301671094,-0.0572718373493325,0.248611718213674
"intI[669]",-0.218856015092362,0.0530273968746977,0.189366202896106,0.324474358713827,0.56153358972511
"intI[670]",-0.184997658883685,0.0842789961588789,0.220358586240513,0.358873498888284,0.627145660990858
"intI[671]",-0.343688310179825,-0.0463660050279799,0.109713911184014,0.261359758127613,0.529548408223771
"intI[672]",-0.547689035022271,-0.173310098927748,0.0257837546662769,0.229756845243862,0.615519157158123
"intI[673]",-0.626553525969597,-0.261452613147826,-0.090461062791231,0.0830256098969246,0.413729413878763
"intI[674]",-0.619798232405494,-0.279075693183996,-0.101011168940928,0.0753409086015755,0.39878697346277
"intI[675]",-0.19180906030376,0.0816958542349595,0.221746131919985,0.362794023734878,0.618713886029649
"intI[676]",-0.546539583639158,-0.241092307437555,-0.0870603921032053,0.0619043652664605,0.346449730632863
"intI[677]",-0.615215836729629,-0.254723238907801,-0.0683720178696685,0.11322823255613,0.456233874033031
"intI[678]",-0.455106901133721,-0.090875164541446,0.0887443142717709,0.269498330559486,0.608540116583422
"intI[679]",-0.517501765363916,-0.194211924334381,-0.0335547653080772,0.123080365628532,0.413037826815925
"intI[680]",-0.58821917914099,-0.220674732522169,-0.0263661927278257,0.171196649763076,0.560030578993649
"intI[681]",-0.545298081398321,-0.189633570212867,-0.00239574732624917,0.181301822141908,0.519752487794474
"intI[682]",-0.522546781057187,-0.142740467054232,0.0487935963133147,0.239238732938617,0.579781211387355
"intI[683]",-0.772817400234211,-0.425682750544517,-0.250427989183602,-0.0777474517826926,0.233145202840586
"intI[684]",-0.581806243481374,-0.197673314701491,0.00174459407102595,0.198029386859366,0.575326811425041
"intI[685]",-0.533700686706847,-0.15198760594928,0.0509291456130762,0.24869624080404,0.635624337278461
"intI[686]",0.533882520671827,0.701826525242159,0.788035459683061,0.870263745245163,1.02597479542556
"intI[687]",-0.435482637156411,-0.130901852351936,0.0168515552234453,0.168151699834851,0.437186737755947
"intI[688]",-0.0835128377924817,0.120300380236051,0.22826401984678,0.33439527078578,0.533582948440716
"intI[689]",-0.697870655876795,-0.333960716577182,-0.141971791168309,0.0412324822240397,0.386617568131923
"intI[690]",-0.654267744611967,-0.275026321851549,-0.0920122997689728,0.0975601108894006,0.448305997270078
"intI[691]",0.144884225896431,0.337931120456844,0.435635409993587,0.530813438506141,0.707073223327787
"intI[692]",-0.458741035567865,-0.0973123648218799,0.0917821373701791,0.284795974957241,0.666388227289426
"intI[693]",-0.623963799031256,-0.237216137364458,-0.0426191105202195,0.147264052933706,0.510700989208348
"intI[694]",-0.642502760277583,-0.263473350625904,-0.0755237902855539,0.113419423744512,0.469877336752719
"intI[695]",-0.518694634291858,-0.194095744334598,-0.0281030121405781,0.136292763543358,0.457125126887113
"intI[696]",-0.0076377217844675,0.193792914350665,0.298388936474048,0.399491862345226,0.579978423052728
"intI[697]",-0.664028117676008,-0.292401104101913,-0.0987493191147584,0.0902358986062445,0.429476198879596
"intI[698]",-0.120660046649366,0.105726110914469,0.214403321625416,0.321843097211507,0.517027534554401
"intI[699]",0.16179685371047,0.355809520985029,0.455784783341007,0.550319229154664,0.730226608219868
"intI[700]",-0.162760959259478,0.038132931823843,0.141691347211127,0.241478171445783,0.429480645783618
"intI[701]",-0.653762683219283,-0.268621953322696,-0.0757134584198952,0.114768942794283,0.467304615436933
"intI[702]",-0.440887569727937,-0.211413279767375,-0.0947790634260907,0.0139664570269104,0.224418649594225
"intI[703]",-0.552723091295666,-0.192685731016388,0.00286691669294414,0.197741014470599,0.539019518743946
"intI[704]",-1.14031876713678,-0.827401360654962,-0.664141540648783,-0.50627041333525,-0.239669437776732
"intI[705]",-0.16617939211205,0.0664399466321436,0.181062006301292,0.295489035189287,0.510446794686367
"intI[706]",-0.735257184233149,-0.351700923771859,-0.162177827508064,0.0215334937496268,0.360947778810449
"intI[707]",-0.689604478820472,-0.377247649576901,-0.216548965591214,-0.0611764694584414,0.226967856479162
"intI[708]",-0.69396044822011,-0.342678502369539,-0.155197459078957,0.0338360382190309,0.386835540861533
"intI[709]",-0.683555969590188,-0.321203207650293,-0.122496780150606,0.0694497956518216,0.418466754496286
"intI[710]",-0.632564369195763,-0.241528276717017,-0.0506070008193693,0.138749194758152,0.507085572781894
"intI[711]",-0.636297098024152,-0.276008467353802,-0.0977564529395352,0.0784396723060546,0.422019980475943
"intI[712]",-0.409267350894811,-0.00694781349759114,0.194248909954503,0.390104263646253,0.78188674845221
"intI[713]",-0.578933529581843,-0.227779793368073,-0.0422660900233821,0.150009646507865,0.513855921999805
"intI[714]",-0.763177453622349,-0.397235320724382,-0.212881108001089,-0.0330461879873654,0.301244925115603
"intI[715]",-0.664941545179593,-0.30192703952006,-0.128207672974266,0.0542463062771526,0.375056240079057
"intI[716]",-0.449644657511801,-0.149323874041602,0.00183235644665077,0.148891956317368,0.426699245333695
"intI[717]",-0.697376960906053,-0.356439757303156,-0.176292951564139,-0.00273559947108747,0.329240281138934
"intI[718]",-0.588207398329424,-0.214381600389315,-0.0255505415014359,0.165683314478041,0.516991365233086
"intI[719]",-0.518520477998981,-0.182324336031703,-0.0093103547176637,0.162194372298395,0.476580448752267
"intI[720]",-0.593639357075684,-0.211780254184051,-0.00862154039915256,0.184665168360872,0.562413226506362
"intI[721]",-0.569919932698522,-0.19434486089496,0.00132432142016554,0.193789422406191,0.567317809770649
"intI[722]",-0.659002302846901,-0.285623713425442,-0.099304633710692,0.0974296814024218,0.459222289581948
"intI[723]",-0.431109358922266,-0.137028709839887,0.0148946325669799,0.159559411445842,0.413830211179868
"intI[724]",-0.585841291055253,-0.209952448233252,-0.0203748658994297,0.167720497296594,0.52367630574594
"intI[725]",-0.662392838883508,-0.273616324757515,-0.0772227745836633,0.112564338500589,0.470518503835213
"intI[726]",-0.603367867137206,-0.225568547166835,-0.0296142780403599,0.160041720210364,0.517291252496258
"intI[727]",-0.525557386030898,-0.150527825734178,0.0444350853147428,0.235649918122642,0.604707679289628
"intI[728]",-0.616152383399812,-0.222573105539985,-0.0311064444327791,0.169099207619,0.534997973814933
"intI[729]",-0.586290634262637,-0.217365516348773,-0.0260994587935852,0.168653789711385,0.529210447258627
"intI[730]",-0.522872589053938,-0.186666294508782,-0.0182354492560499,0.144375238830284,0.431787176868782
"intI[731]",-0.382253725317278,-0.0318238555975284,0.143156826906236,0.314310614824537,0.639701945761325
"intI[732]",-0.533235067836565,-0.145687144491609,0.0415463524088568,0.235559620522127,0.588387088333781
"intI[733]",-0.595903905615319,-0.247952795608906,-0.0847378174210416,0.0721230639411452,0.38967165489105
"intI[734]",-0.55989371179393,-0.217724449127739,-0.0384316039516919,0.146629249768325,0.484692848273487
"intI[735]",-0.697453507971738,-0.333588556492309,-0.157203769829606,0.0239093379202022,0.36247719698332
"intI[736]",-0.600234940073493,-0.231480674308714,-0.0386267485291275,0.147793935245954,0.506458007367468
"intI[737]",-0.595183122809817,-0.234895958589081,-0.0434199810725718,0.142194185879311,0.514481735133123
"intI[738]",-0.616114203111738,-0.219496563482178,-0.0209219400884877,0.1733945990969,0.536259710285993
"intI[739]",-0.578332756258234,-0.22097555414519,-0.0352750339854899,0.148743719770425,0.479308156427572
"intI[740]",-0.596724405332535,-0.229587345611944,-0.0450159336458173,0.143157923769205,0.502312518472309
"intI[741]",-0.594734013687246,-0.206097679716998,-0.00283185025443393,0.195977419352202,0.569786767512212
"intI[742]",-0.529816632175855,-0.14937669065884,0.0542507847852008,0.253649980836813,0.635200016996122
"intI[743]",-0.632709582557512,-0.270298669268752,-0.0798144873269085,0.110832668811885,0.47214216158663
"intI[744]",-0.632314681135123,-0.271571917520264,-0.0917773404725565,0.0866811642013416,0.414697253040567
"intI[745]",-0.623426975663731,-0.263178701319244,-0.0872788588083943,0.0911699054745241,0.41145844611695
"intI[746]",-0.639020636146532,-0.292747549282904,-0.113590782791544,0.0609667124765513,0.390448625694406
"intI[747]",0.0815717693321962,0.246790268451843,0.335010809163853,0.421794883514141,0.585129837978073
"intI[748]",-0.743478078759127,-0.370309023877527,-0.183474694066945,-0.0054597802302682,0.333920563774775
"intI[749]",-0.758660261231003,-0.441761745821958,-0.285838457949916,-0.133330268103716,0.150945064393766
"intI[750]",-0.654252328990544,-0.382934988040215,-0.248340114824144,-0.118952638718188,0.115478602594364
"intI[751]",-0.306801890163468,-0.0895854754493857,0.0199511410518613,0.125681375130377,0.316276800067048
"intI[752]",-0.427671233361981,-0.0616465001559165,0.130959833043112,0.324762795147107,0.697708932973231
"intI[753]",-0.571511451319507,-0.19745005562453,0.000935596780505497,0.19631559865369,0.546215808410995
"intI[754]",-0.528730011577004,-0.167726281233786,0.0364398853310713,0.236635618678325,0.626405348945015
"intI[755]",-0.256339236615162,-0.0327706748369803,0.0773687424942311,0.179950637284379,0.38151091109713
"intI[756]",-0.402185784831794,-0.159826113695622,-0.0300201194740303,0.0928878060891176,0.319353531552791
"intI[757]",-0.45111664620725,-0.212251321659601,-0.0923849528802776,0.0222275337213153,0.225680161456346
"intI[758]",-0.561169966941277,-0.181403838425848,0.0137613061606803,0.210605052067781,0.574656400546565
"intI[759]",-0.18749901696296,0.0188293551856523,0.126076521557552,0.226361913757655,0.419647883642811
"intI[760]",-0.609703486950424,-0.304942132184334,-0.152307064546638,-0.00552953564652775,0.266714025749675
"intI[761]",-0.603176059121987,-0.238770181408505,-0.0478404302011735,0.146810145530799,0.5125290236622
"intI[762]",-0.604110872217697,-0.278663535714837,-0.11103947563521,0.0591876948742035,0.360562637746825
"intI[763]",-0.0966091470375708,0.084500089407688,0.176078011178773,0.269326394965059,0.439573128362434
"intI[764]",0.255975264537363,0.422082051599396,0.507657622442868,0.592348445141951,0.745655272755816
"intI[765]",-0.365604993708335,-0.140165493077077,-0.032332340172886,0.0775512123661581,0.278497159054157
"intI[766]",-0.601816053639378,-0.325403457498349,-0.19716855337626,-0.0671748699953794,0.163475605752241
"intI[767]",0.0243234152589861,0.209059176125466,0.302950354780149,0.39783991467058,0.571477094183007
"intI[768]",-0.561463856979224,-0.185206711557366,0.00804626537599501,0.202847008243636,0.601441669107883
"intI[769]",-0.390252592332824,-0.173553298911408,-0.0573678584175603,0.0538570602558234,0.253756596204545
"intI[770]",-0.616721448961308,-0.384125849050232,-0.270118403886661,-0.155409139027893,0.0431523155387191
"intI[771]",-0.0545678657198735,0.150664938785885,0.247915555964359,0.341061941308977,0.518706694365839
"intI[772]",-0.684248691185786,-0.425643482799246,-0.297906286836028,-0.171787004316877,0.0619382229880684
"intI[773]",-0.659217652020778,-0.340659586024727,-0.181397927464199,-0.0244317466009791,0.261458403756998
"intI[774]",-0.687772863988515,-0.370332376504518,-0.218926342672786,-0.0647720349504123,0.215802646966114
"intI[775]",-0.553494827538178,-0.158880042822636,0.0474783497605298,0.241205680018701,0.615327542453913
"intI[776]",-0.569323926352356,-0.23200694780867,-0.068590411878756,0.0943291635382221,0.404753486648434
"intI[777]",-0.479869160242598,-0.166884812432252,-0.0123576205665509,0.141027185032266,0.41801405322472
"intI[778]",-0.671401772600778,-0.290250297110843,-0.105404919736698,0.0790044487883512,0.420276355318204
"intI[779]",-0.664215163970393,-0.294572771564529,-0.109937318535842,0.0753446042683624,0.442944672956809
"intI[780]",-0.548206893819081,-0.180307582551674,0.00922831463016656,0.198860910139648,0.553883103401886
"intI[781]",-0.537397557479391,-0.167835291265551,0.0338844420033355,0.239743771016376,0.619766286439609
"intI[782]",-0.33347447449086,-0.0952338278482482,0.0218137124520046,0.139344809908398,0.353877090265076
"intI[783]",0.0629942628845776,0.247093262308585,0.34244615278778,0.438237283257087,0.608658302203304
"intI[784]",-0.0114338796662266,0.180071819691064,0.273367116855875,0.361291882487848,0.531982027147876
"intI[785]",0.10982337570652,0.29474319317878,0.386150677952435,0.475795532163034,0.634145935562258
"intI[786]",-0.156609362929076,0.0600747832373527,0.171008605636044,0.277349850682592,0.476956246239593
"intI[787]",-0.258325375195404,-0.038092596979615,0.0683295718227665,0.173154631318638,0.367474616986145
"intI[788]",-0.44839011723084,-0.161338325071564,-0.0140377622440106,0.130023837582901,0.389885087905748
"intI[789]",-0.627163828981107,-0.267038697993012,-0.0761784723484548,0.112507174839373,0.471176086516377
"intI[790]",-0.704532530476962,-0.335062085392773,-0.152045342867648,0.0282091737344305,0.362241778970199
"intI[791]",-0.58252288402547,-0.211620304820272,-0.023674179793065,0.165302622891625,0.528378916625423
"intI[792]",-0.357954290835049,-0.105262585156221,0.0236959441283304,0.147636182713954,0.366415420527988
"intI[793]",-0.642156233378162,-0.286623548203295,-0.106421619005025,0.0681295757984788,0.399437119614485
"intI[794]",0.20456216541295,0.376549642763316,0.462721542419049,0.54855156573396,0.701550270624102
"intI[795]",0.054488758589529,0.23184761518377,0.322184953196067,0.411020662098819,0.565455848465181
"intI[796]",-0.0155157669313247,0.170728373615844,0.262592865000959,0.351429325208933,0.514919846375214
"intI[797]",-0.545589253262355,-0.199149142166307,-0.0250598637985382,0.150907499166709,0.482007571270199
"intI[798]",-0.33655970471214,-0.116473895259571,-0.00532970331061507,0.106288738639878,0.310245914691664
"intI[799]",-0.535804597011665,-0.183985237835323,0.00325876718603202,0.186243843407343,0.531054935405742
"intI[800]",-0.60800732235905,-0.22207156949811,-0.0245878061420197,0.171797045567813,0.544301185428466
"intI[801]",-0.572571279814355,-0.188835305312892,0.0133844343737603,0.208028713082246,0.582982338076936
"intI[802]",-0.595369407782172,-0.215354102711351,-0.0198200178878219,0.169189892418319,0.541181264384217
"intI[803]",-0.586357749618612,-0.200757498614116,-0.00180110975126548,0.193501230728079,0.569659308461452
"intI[804]",-0.531697621983441,-0.209596918800833,-0.0465561861050245,0.108215034323605,0.395457165346511
"intI[805]",-0.526653178978436,-0.121767348268051,0.0755178958235281,0.278247472914156,0.672167893115772
"intI[806]",-0.969551835857989,-0.621983090643919,-0.436932181012307,-0.261798549800559,0.0509619968339411
"intI[807]",-0.630671293110496,-0.253702410609598,-0.0594726999818887,0.12324634410812,0.491278600641165
"intI[808]",-0.599442948112423,-0.238934382412879,-0.0490947179949048,0.140563625875468,0.507097236665111
"intI[809]",-0.547583050000016,-0.151660264032464,0.0527329456657289,0.258687480818105,0.66692539582752
"intI[810]",-0.113076790636873,0.0758172787604091,0.169482327409746,0.262302131317773,0.43908198197366
"intI[811]",0.210729674432879,0.384424784008653,0.467275438620046,0.547199022290201,0.706076103812681
"intI[812]",-0.641164576315566,-0.404858680517099,-0.285668074850389,-0.174126705468966,0.0355361017746969
"intI[813]",-0.556889281394968,-0.183128367564443,0.0121258870778229,0.205711217393611,0.576815357319126
"intI[814]",-0.669946162219001,-0.295152702984437,-0.101000032322216,0.0838100625328635,0.428531847538338
"intI[815]",-0.593230186195268,-0.316993757707536,-0.18113016186765,-0.049770842451393,0.198755514242522
"intI[816]",0.0711629187103596,0.24169375371342,0.328020447287193,0.41473964318915,0.574837966326401
"intI[817]",-0.44924881283751,-0.208500003984534,-0.0884105229079121,0.0260380760521725,0.246482677327868
"intI[818]",0.103489670090833,0.268834993081148,0.355035380477996,0.438181530115977,0.604250226364168
