"","Mean","SD","Naive SE","Time-series SE"
"intI[652]",0.0781201331581485,0.291714568793771,0.00291714568793771,0.00353873982921085
"intI[653]",-0.353606637363028,0.261193980756649,0.00261193980756649,0.00375850533716925
"intI[654]",0.328466773847915,0.139624637504951,0.00139624637504951,0.00254456847675393
"intI[655]",0.112006339881983,0.200442296363307,0.00200442296363307,0.00269550728126534
"intI[656]",0.145419396566756,0.185586499880053,0.00185586499880053,0.00258214989303586
"intI[657]",-0.0419887837936629,0.289715160700661,0.00289715160700661,0.00386965392782085
"intI[658]",0.0732032947124979,0.160326026463614,0.00160326026463614,0.00234922600070027
"intI[659]",-0.565054757749623,0.261839041198889,0.00261839041198889,0.00488353271649346
"intI[660]",0.207529217327964,0.173543777146984,0.00173543777146984,0.0028650990164689
"intI[661]",0.0136953575811318,0.181002148598642,0.00181002148598642,0.00241804836712003
"intI[662]",0.0756206116657795,0.159884089909872,0.00159884089909872,0.00251178501509102
"intI[663]",-0.217514918067339,0.269609971918222,0.00269609971918222,0.00350129090279896
"intI[664]",0.0303334561987576,0.17085841191016,0.0017085841191016,0.00238598331279932
"intI[665]",-0.0403304661861366,0.241228676554064,0.00241228676554064,0.00312952905776593
"intI[666]",-0.184228667649666,0.223861144053963,0.00223861144053963,0.00307876231142201
"intI[667]",-0.0247821779773942,0.288072074752635,0.00288072074752635,0.00369829417275335
"intI[668]",-0.232263833269316,0.254232906750637,0.00254232906750637,0.00331295636783838
"intI[669]",0.18527185469277,0.200508627290003,0.00200508627290003,0.00286001783681999
"intI[670]",0.220185569684168,0.205229057576026,0.00205229057576026,0.00279204341890936
"intI[671]",0.104482584083789,0.223773694926994,0.00223773694926994,0.00283273188423853
"intI[672]",0.0278001996552985,0.296278477302681,0.00296278477302681,0.00376709138392791
"intI[673]",-0.0924652118135317,0.260427653545257,0.00260427653545257,0.00341010955902783
"intI[674]",-0.103314009240834,0.262503932528422,0.00262503932528422,0.00351695545632542
"intI[675]",0.220491270724286,0.207932855174894,0.00207932855174894,0.00284245104269405
"intI[676]",-0.0921619642649325,0.228172399993156,0.00228172399993156,0.00294815289755719
"intI[677]",-0.0724741934127496,0.272337677746151,0.00272337677746151,0.00347082223722862
"intI[678]",0.0866517578675976,0.269450487470915,0.00269450487470915,0.00353919312850928
"intI[679]",-0.0362804119740517,0.235947659278039,0.00235947659278039,0.00305675954833753
"intI[680]",-0.0234872805264211,0.291986049198335,0.00291986049198335,0.00388975516009674
"intI[681]",-0.00544794947601626,0.274442225385472,0.00274442225385472,0.00352334678296917
"intI[682]",0.0450485329493458,0.28109807649057,0.0028109807649057,0.00358798895777603
"intI[683]",-0.252911344018714,0.255437622890613,0.00255437622890613,0.00346588506173243
"intI[684]",-3.33443380237558e-05,0.294241924187667,0.00294241924187667,0.00371191352587863
"intI[685]",0.0497400048067839,0.301293217987941,0.00301293217987941,0.0037169400928718
"intI[686]",0.785503338179237,0.125547533282379,0.00125547533282379,0.00482866129356397
"intI[687]",0.015505814937787,0.221354951530437,0.00221354951530437,0.00286133136036785
"intI[688]",0.227792392327419,0.158971446599097,0.00158971446599097,0.00268869727574245
"intI[689]",-0.146681483261428,0.276458718372038,0.00276458718372038,0.0034900764281065
"intI[690]",-0.0920910665442362,0.278251124819291,0.00278251124819291,0.00390341062995311
"intI[691]",0.432742476178574,0.143802401082864,0.00143802401082864,0.00264980007084957
"intI[692]",0.0940936210040852,0.285968802939602,0.00285968802939602,0.00355699008208511
"intI[693]",-0.047132283059796,0.288951651543669,0.00288951651543669,0.00362218314108048
"intI[694]",-0.0778059058991,0.282579500450913,0.00282579500450913,0.00365904605467879
"intI[695]",-0.0298775904963617,0.249109398447809,0.00249109398447809,0.00306627679412505
"intI[696]",0.295030817924228,0.150122839890812,0.00150122839890812,0.00268980605632743
"intI[697]",-0.103033562783521,0.282036652360749,0.00282036652360749,0.00356646945656334
"intI[698]",0.211816717413805,0.162249827333111,0.00162249827333111,0.00236389381348375
"intI[699]",0.452817103891222,0.143770069493807,0.00143770069493807,0.00321052212223445
"intI[700]",0.139441266201323,0.150131390531043,0.00150131390531043,0.00239879280996477
"intI[701]",-0.078533701507241,0.284213377658579,0.00284213377658579,0.00350858955623371
"intI[702]",-0.0992738417116353,0.16966754806417,0.0016966754806417,0.0023115197568294
"intI[703]",0.00103195998910648,0.283627828034522,0.00283627828034522,0.00344386727927758
"intI[704]",-0.670781000269051,0.231596506797077,0.00231596506797077,0.00357694660630825
"intI[705]",0.179085930486491,0.172394417467745,0.00172394417467745,0.00268266456950081
"intI[706]",-0.166833231174524,0.279579799293426,0.00279579799293426,0.0037369618062395
"intI[707]",-0.219731934905029,0.233027207865882,0.00233027207865882,0.00304726499341449
"intI[708]",-0.156352295617517,0.279321296046061,0.00279321296046061,0.00369620566892419
"intI[709]",-0.126014187015989,0.284853947638703,0.00284853947638703,0.00364078438100651
"intI[710]",-0.053112140933902,0.286761712452815,0.00286761712452815,0.00370429780519283
"intI[711]",-0.0994596558392606,0.266692359427627,0.00266692359427627,0.00338608059225856
"intI[712]",0.191346595324513,0.301962503938076,0.00301962503938076,0.00401548355930546
"intI[713]",-0.0383117421677036,0.282097582865764,0.00282097582865764,0.0035949111142185
"intI[714]",-0.217693043950591,0.271246387343721,0.00271246387343721,0.00340678748011783
"intI[715]",-0.12903582724224,0.264143646682868,0.00264143646682868,0.00357637226054985
"intI[716]",-0.00166857003060088,0.221478483718591,0.00221478483718591,0.00279663014095246
"intI[717]",-0.179751623214758,0.262686948515924,0.00262686948515924,0.00332238430804613
"intI[718]",-0.0261448687907296,0.282277975911107,0.00282277975911107,0.00382487751625897
"intI[719]",-0.0110800256026968,0.252609018555695,0.00252609018555695,0.0031841765669325
"intI[720]",-0.0130449987377878,0.294253404726716,0.00294253404726716,0.00376019722474389
"intI[721]",-0.001464432712784,0.290801090758133,0.00290801090758133,0.00385837421201107
"intI[722]",-0.0981559585828679,0.283706496562766,0.00283706496562766,0.00361881517199183
"intI[723]",0.00752469454604523,0.215823523492088,0.00215823523492088,0.00274946683991456
"intI[724]",-0.0240503883130067,0.28181511358407,0.0028181511358407,0.00353526311363886
"intI[725]",-0.0814743195419221,0.287852084502364,0.00287852084502364,0.00372251619293961
"intI[726]",-0.0338857223578344,0.287901080676296,0.00287901080676296,0.003620934911408
"intI[727]",0.0425884454042433,0.287495472518812,0.00287495472518812,0.0037388046075304
"intI[728]",-0.0299588150672104,0.292563357223427,0.00292563357223427,0.00374960958267412
"intI[729]",-0.0258837010449304,0.286446358842574,0.00286446358842574,0.00363345870581743
"intI[730]",-0.024559965979458,0.244013765133923,0.00244013765133923,0.00307703126748981
"intI[731]",0.139832630676759,0.257794809045025,0.00257794809045025,0.00338704984872208
"intI[732]",0.0407799309941728,0.287389943373113,0.00287389943373113,0.00366234474646838
"intI[733]",-0.0894867609375434,0.246335803036272,0.00246335803036272,0.00314898219568766
"intI[734]",-0.0362802316107304,0.268055789261868,0.00268055789261868,0.00346523880291619
"intI[735]",-0.158097288502341,0.266507016952409,0.00266507016952409,0.00335360165873448
"intI[736]",-0.0423556937584171,0.28445690161866,0.0028445690161866,0.00358894897362562
"intI[737]",-0.0437362245419619,0.283373129306006,0.00283373129306006,0.00363577635762315
"intI[738]",-0.0255614746401711,0.294277423377071,0.00294277423377071,0.00381032500513608
"intI[739]",-0.0381292268728392,0.271708585408677,0.00271708585408677,0.00339636224737084
"intI[740]",-0.0445674030393412,0.27868180356553,0.0027868180356553,0.00365881816801348
"intI[741]",-0.00720977160996349,0.29647427988232,0.0029647427988232,0.00385845909281936
"intI[742]",0.0536436167012196,0.298444029875415,0.00298444029875415,0.00386119264764299
"intI[743]",-0.0800056433287542,0.285996392311157,0.00285996392311157,0.00379823320466633
"intI[744]",-0.0937979178726095,0.267236081453962,0.00267236081453962,0.00352320936252384
"intI[745]",-0.0900970926722472,0.264761560024557,0.00264761560024557,0.00333466775263094
"intI[746]",-0.116996368929235,0.2627832426029,0.002627832426029,0.00335872720070246
"intI[747]",0.333900848493565,0.128831075210226,0.00128831075210226,0.00253874089079186
"intI[748]",-0.18889440038242,0.272931095866522,0.00272931095866522,0.00344184210919855
"intI[749]",-0.290057898597342,0.231255985322963,0.00231255985322963,0.00308612569632515
"intI[750]",-0.254146914579174,0.197864857538798,0.00197864857538798,0.00255993607528585
"intI[751]",0.0155397640293583,0.160601220680241,0.00160601220680241,0.00233084216132441
"intI[752]",0.132254925516607,0.288814631799482,0.00288814631799482,0.00362116611064095
"intI[753]",-0.00139852073690009,0.289578169027906,0.00289578169027906,0.00371677764591975
"intI[754]",0.0377925716921271,0.29914004597459,0.0029914004597459,0.00365234380344504
"intI[755]",0.0716944619564672,0.162079168909296,0.00162079168909296,0.00222488147214695
"intI[756]",-0.0336909987331597,0.184056837963607,0.00184056837963607,0.00231600295046504
"intI[757]",-0.096841960993111,0.17319944305443,0.0017319944305443,0.00226162250721599
"intI[758]",0.0132936551116772,0.291501292428061,0.00291501292428061,0.00368705323489651
"intI[759]",0.122189243921072,0.154629147663689,0.00154629147663689,0.0020086757651615
"intI[760]",-0.157569589807696,0.222932306182707,0.00222932306182707,0.0028895537636343
"intI[761]",-0.047291394216716,0.284793054424954,0.00284793054424954,0.00350308457192048
"intI[762]",-0.112843017616268,0.24953010270904,0.0024953010270904,0.00321605770208205
"intI[763]",0.174965302750021,0.137531904107011,0.00137531904107011,0.00247125566949348
"intI[764]",0.506273496463816,0.125080381144528,0.00125080381144528,0.00353435520958504
"intI[765]",-0.0340499341696577,0.162935330639836,0.00162935330639836,0.00216900625178788
"intI[766]",-0.20187026971763,0.194714848010467,0.00194714848010467,0.00264846269694367
"intI[767]",0.302055048488175,0.140054305567234,0.00140054305567234,0.00223018321057322
"intI[768]",0.00982559507454643,0.293625336265739,0.00293625336265739,0.00382127671724806
"intI[769]",-0.0613324507045927,0.166130376727688,0.00166130376727688,0.00248255950142821
"intI[770]",-0.273238086445349,0.169393269777219,0.00169393269777219,0.0022566600453933
"intI[771]",0.244758051326535,0.14567164932882,0.0014567164932882,0.00201737370263175
"intI[772]",-0.299637846861053,0.190331621466959,0.00190331621466959,0.00258452346315544
"intI[773]",-0.184842085932249,0.234424274430868,0.00234424274430868,0.00315050376945668
"intI[774]",-0.220659076112128,0.229324322516536,0.00229324322516536,0.00294054605374229
"intI[775]",0.0405552515818181,0.299465970697833,0.00299465970697833,0.00385369121249397
"intI[776]",-0.0714950511409716,0.244306510129215,0.00244306510129215,0.00311133584824809
"intI[777]",-0.0176308905782868,0.228775808835678,0.00228775808835678,0.00282429189172317
"intI[778]",-0.108805672306489,0.276896967057548,0.00276896967057548,0.00349252699811069
"intI[779]",-0.109858377030833,0.281487933496048,0.00281487933496048,0.00357080845280414
"intI[780]",0.00702162062090023,0.280261483864164,0.00280261483864164,0.00347685192584341
"intI[781]",0.036459268993275,0.299939319976267,0.00299939319976267,0.00366909814178785
"intI[782]",0.0195560792816323,0.174919965213627,0.00174919965213627,0.00226369448337554
"intI[783]",0.341334575971453,0.140600692474886,0.00140600692474886,0.00222669793495601
"intI[784]",0.268621665566555,0.137222633043854,0.00137222633043854,0.00230982295330899
"intI[785]",0.38381391556383,0.133993723044085,0.00133993723044085,0.00279662937228136
"intI[786]",0.167594879164877,0.160717502353465,0.00160717502353465,0.00229604654786289
"intI[787]",0.0651707153122998,0.159344014269712,0.00159344014269712,0.00208171572498265
"intI[788]",-0.0190501016229181,0.215795249047873,0.00215795249047873,0.00289832342944102
"intI[789]",-0.0767842848447032,0.280107332335004,0.00280107332335004,0.00368220402404076
"intI[790]",-0.156614904445994,0.270885028036667,0.00270885028036667,0.00346178673083436
"intI[791]",-0.0243507430773916,0.28232700048456,0.0028232700048456,0.00364553850184554
"intI[792]",0.018783129075172,0.184652072886958,0.00184652072886958,0.00240390674065107
"intI[793]",-0.110789941264421,0.263265119829372,0.00263265119829372,0.00352863414270123
"intI[794]",0.460692397145281,0.127305434286577,0.00127305434286577,0.00262542423013594
"intI[795]",0.319414650582799,0.131020680744278,0.00131020680744278,0.00274822467870997
"intI[796]",0.260173390091933,0.133924768412655,0.00133924768412655,0.00276821806687414
"intI[797]",-0.027192863294792,0.260453153342095,0.00260453153342095,0.00331930275905029
"intI[798]",-0.00593253135094075,0.165630914651186,0.00165630914651186,0.00223106330588053
"intI[799]",-0.000775257681019133,0.270257924549628,0.00270257924549628,0.00354649237958082
"intI[800]",-0.027194484476782,0.292775969572956,0.00292775969572956,0.00368768800048092
"intI[801]",0.00953905978880676,0.296373704588065,0.00296373704588065,0.00381481494200632
"intI[802]",-0.0212900945255704,0.28699802202016,0.0028699802202016,0.00346892805631365
"intI[803]",-0.00499604969181793,0.292308416488459,0.00292308416488459,0.00387902949447295
"intI[804]",-0.0536474079847357,0.236409190148223,0.00236409190148223,0.00305975059996892
"intI[805]",0.0778056796712243,0.304197769791893,0.00304197769791893,0.00397649634716974
"intI[806]",-0.445464341265188,0.262283791664899,0.00262283791664899,0.00455036739029249
"intI[807]",-0.0646553762426165,0.285989520700148,0.00285989520700148,0.00377357973431732
"intI[808]",-0.0488657130765446,0.28327774275802,0.0028327774275802,0.00363660089423021
"intI[809]",0.0546250703776543,0.307912702517193,0.00307912702517193,0.00390174061405256
"intI[810]",0.168204648484841,0.14046818388698,0.0014046818388698,0.00247565607313514
"intI[811]",0.465153397149703,0.12468347312382,0.0012468347312382,0.00343567615430016
"intI[812]",-0.291284318343407,0.172900971247835,0.00172900971247835,0.00228413809422331
"intI[813]",0.0107030660396409,0.28875988614777,0.0028875988614777,0.00361262848835365
"intI[814]",-0.107240962608142,0.280124888462574,0.00280124888462574,0.0035664474792921
"intI[815]",-0.186317155941538,0.200466747505223,0.00200466747505223,0.00266027776346022
"intI[816]",0.327147903785364,0.128433536294558,0.00128433536294558,0.0026375800673397
"intI[817]",-0.0917283645837953,0.176333770366225,0.00176333770366225,0.00240905146334262
"intI[818]",0.353254307656314,0.126731416783281,0.00126731416783281,0.00303267410207753
"intI[819]",-0.122264403337247,0.271896827004076,0.00271896827004076,0.00345093368672076
"intI[820]",0.140619621850447,0.179599800958175,0.00179599800958175,0.0025267576145981
"intI[821]",-0.0236204471623969,0.289388389028173,0.00289388389028173,0.00359036512534491
"intI[822]",-0.0244156833036579,0.28720913887329,0.0028720913887329,0.00362110865209788
"intI[823]",-0.0165502309938435,0.28906514279518,0.0028906514279518,0.0036453911347976
"intI[824]",0.0977327919488405,0.184539351443987,0.00184539351443987,0.0024714581512977
"intI[825]",-0.105484330169201,0.272294927881064,0.00272294927881064,0.00352977304153876
"intI[826]",-0.357757206628828,0.232917682055088,0.00232917682055088,0.00301445579033193
"intI[827]",0.0536120903282837,0.272882071161369,0.00272882071161369,0.00357283724829474
"intI[828]",8.06961923741484e-05,0.295914545826531,0.00295914545826531,0.0038505672920602
"intI[829]",0.00312045521435008,0.292268384695024,0.00292268384695024,0.00359284962572779
"intI[830]",0.0629230462834128,0.302973752448841,0.00302973752448841,0.00384818648498343
"intI[831]",0.0626613032779764,0.311137634862332,0.00311137634862332,0.0038575894699982
"intI[832]",0.290769246342892,0.136723308093509,0.00136723308093509,0.00230856030827529
"intI[833]",-0.706944750795183,0.239316379000807,0.00239316379000807,0.00398231012616462
"intI[834]",-0.0983098326140577,0.255422708493578,0.00255422708493578,0.00318250605880808
"intI[835]",-0.0738049942041663,0.274235989416226,0.00274235989416226,0.00354434902737299
"intI[836]",-0.00446386833391606,0.291849377279834,0.00291849377279834,0.00368160575983164
"intI[837]",0.105321896529301,0.1430729837099,0.001430729837099,0.00224029208886053
"intI[838]",-0.0958036250455839,0.16063868087881,0.0016063868087881,0.00210790738599561
"intI[839]",0.0838396500393936,0.148226053254382,0.00148226053254382,0.00214917707946081
"intI[840]",-0.0590061690949727,0.271153747027558,0.00271153747027558,0.00343780819323818
"intI[841]",-0.26295005485654,0.22357809624551,0.0022357809624551,0.00309096194989973
"intI[842]",-0.258741974754903,0.174292980489008,0.00174292980489008,0.00237119588052997
"intI[843]",-0.306033416409617,0.258773134294511,0.00258773134294511,0.00344526090631099
"intI[844]",-0.0643528758164195,0.173752865010811,0.00173752865010811,0.00232752626549379
"intI[845]",0.097074012488978,0.166209658415533,0.00166209658415533,0.00221325233850067
"intI[846]",-0.183378844928951,0.210987668138126,0.00210987668138126,0.00284303780992258
"intI[847]",0.0588696740537453,0.296680485536601,0.00296680485536601,0.00371907409437515
"intI[848]",0.494303587472001,0.125224593235065,0.00125224593235065,0.0031234720524838
"intI[849]",-0.160967722505503,0.23974603818295,0.0023974603818295,0.00306104698227552
"intI[850]",-0.0880296637005002,0.238057233814826,0.00238057233814826,0.00311812328618711
"intI[851]",-0.0805314394138378,0.25581016937148,0.0025581016937148,0.00323143666934867
"intI[852]",0.0129956211930772,0.291834406565885,0.00291834406565885,0.00368173205993399
"intI[853]",-0.0325481664105709,0.287444460830926,0.00287444460830926,0.00350918475376065
"intI[854]",-0.0247937487567963,0.2876166479739,0.002876166479739,0.00381428491734998
"intI[855]",-0.0284681428616894,0.290470101338454,0.00290470101338454,0.00369006353788129
"intI[856]",0.292016306035995,0.168450384776847,0.00168450384776847,0.00255574248116588
"intI[857]",-0.0277982670158131,0.289787367321141,0.00289787367321141,0.00365115981718051
"intI[858]",-0.024413477451733,0.287823343206598,0.00287823343206598,0.00360386805353751
"intI[859]",-0.0322308943831472,0.286338490748124,0.00286338490748124,0.00378379275012594
"intI[860]",-0.0217056185629074,0.268954553640166,0.00268954553640166,0.00345874099100064
"intI[861]",0.0214184864624481,0.296206004930553,0.00296206004930553,0.00388006240347088
"intI[862]",0.0477010386180666,0.295315863883147,0.00295315863883147,0.00369369276258882
"intI[863]",-0.022870118647196,0.289590517566576,0.00289590517566576,0.00366219366382435
"intI[864]",-0.0192203508158204,0.293135234216448,0.00293135234216448,0.00374566215367699
"intI[865]",-0.0216330712815188,0.290023181985385,0.00290023181985385,0.00392997058739712
"intI[866]",-0.0113572013371494,0.297005342695419,0.00297005342695419,0.00374508329753761
"intI[867]",-0.0146948765597876,0.289060739847063,0.00289060739847063,0.00376604068323833
"intI[868]",-0.0144406890638209,0.292750048680397,0.00292750048680397,0.00375110590238743
"intI[869]",0.0650146100234561,0.301765123269838,0.00301765123269838,0.00379329421588253
"intI[870]",0.0187846115411991,0.290031960877402,0.00290031960877402,0.00368553310877235
"intI[871]",-0.0118588998572296,0.293333263882968,0.00293333263882968,0.003641547694534
"intI[872]",-0.0206661546325185,0.295516135926654,0.00295516135926654,0.0038185816527526
"intI[873]",-0.0157271658351157,0.292103463069536,0.00292103463069536,0.00378183991962052
"intI[874]",-0.0259396429259047,0.292951035076991,0.00292951035076991,0.00377686868092485
"intI[875]",-0.0120422102638432,0.291753829179276,0.00291753829179276,0.00363933031679025
"intI[876]",-0.0189442549536175,0.291568503096372,0.00291568503096372,0.00365768502369828
"intI[877]",-0.0603812908664913,0.263102170132636,0.00263102170132636,0.00329306759279703
"intI[878]",0.159063254928573,0.23538527577351,0.0023538527577351,0.00303949383973487
"intI[879]",0.156959105481273,0.25165229099218,0.0025165229099218,0.00313608392171215
"intI[880]",-0.0940833249905196,0.211136545692424,0.00211136545692424,0.00276612415197777
"intI[881]",0.130169715300028,0.271966729169201,0.00271966729169201,0.00355201944911164
"intI[882]",-0.0775180967934093,0.264455124768905,0.00264455124768905,0.00341695456923801
"intI[883]",-0.0767342583845874,0.27051502099894,0.0027051502099894,0.00348612496398431
"intI[884]",0.462871736229936,0.11881032613699,0.0011881032613699,0.00301271882013711
"intI[885]",-0.235207355559395,0.184267650291233,0.00184267650291233,0.00246193764978809
"intI[886]",0.633478859721526,0.119494472059362,0.00119494472059362,0.00310059051713922
"intI[887]",-0.0335945483650023,0.182948249231652,0.00182948249231652,0.00255136352858316
"intI[888]",0.32443517234652,0.134394957593862,0.00134394957593862,0.00231068178549152
"intI[889]",0.00681005472494127,0.153785371994464,0.00153785371994464,0.002568393784835
"intI[890]",0.145876721024092,0.302204940714427,0.00302204940714427,0.00385365894003794
"intI[891]",0.17317729355911,0.138599722820961,0.00138599722820961,0.0021980813834098
"intI[892]",0.282754390205185,0.152357957912978,0.00152357957912978,0.00255436694959168
"intI[893]",0.416078761962872,0.125483087116582,0.00125483087116582,0.0026050116782752
"intI[894]",-0.0381040189572085,0.275437756340331,0.00275437756340331,0.0036712294067443
"intI[895]",0.0463223026515112,0.29229151656209,0.0029229151656209,0.00379062084563356
"intI[896]",-0.0173685352818457,0.273543253080418,0.00273543253080418,0.00377480796698277
"intI[897]",-0.0228884408582796,0.291891806583144,0.00291891806583144,0.00378622021572532
"intI[898]",-0.0377355081547378,0.263415800804868,0.00263415800804868,0.00333746162403558
"intI[899]",0.0420761442213303,0.290254259592135,0.00290254259592135,0.00358747077025013
"intI[900]",-0.139187777368702,0.271974543951483,0.00271974543951483,0.00381452031616485
"intI[901]",-0.165765182587831,0.1852032636313,0.001852032636313,0.00233780341403322
"intI[902]",-0.00814070442249365,0.292596541174436,0.00292596541174436,0.00367396482771579
"intI[903]",0.0766294060948846,0.216809374997275,0.00216809374997275,0.00276317275864127
"intI[904]",-0.00705534736568168,0.247470413188104,0.00247470413188104,0.00307345831412716
"intI[905]",-0.00344754042364474,0.292484002738216,0.00292484002738216,0.00364640321420738
"intI[906]",-0.0193672783954995,0.287915005537102,0.00287915005537103,0.00373460656680336
"intI[907]",0.00770249526468397,0.292250649445263,0.00292250649445263,0.0036310066687906
"intI[908]",-0.0290674765032139,0.289346654800878,0.00289346654800878,0.00354931102477239
"intI[909]",-0.0567647305663939,0.259733901983464,0.00259733901983464,0.0032370438554055
"intI[910]",0.575510162522144,0.160222140425701,0.00160222140425701,0.0033068537796041
"intI[911]",0.0185717961779617,0.293940016032,0.00293940016032,0.00365533868261288
"intI[912]",0.320822870735276,0.193006586412026,0.00193006586412026,0.00280787463629042
"intI[913]",-0.00462377732321123,0.282631890822329,0.00282631890822329,0.00362268215569377
"intI[914]",-0.130627917081543,0.279674446970894,0.00279674446970894,0.00360048694680614
"intI[915]",0.266484467458977,0.190129238469335,0.00190129238469335,0.00292302848998162
"intI[916]",0.00290593632666633,0.296032753606125,0.00296032753606125,0.00374880884201996
"intI[917]",0.353874362518322,0.167053747071483,0.00167053747071483,0.00340746460563997
"intI[918]",-0.0251377624849799,0.290215081759904,0.00290215081759904,0.00368145915058225
"intI[919]",-0.0129803511787,0.290075428652294,0.00290075428652294,0.00379039710636861
"intI[920]",-0.0174279427962586,0.289770263934361,0.00289770263934361,0.00367591632877292
"intI[921]",-0.0225109461658646,0.294423911464656,0.00294423911464656,0.00383194284148173
"intI[922]",-0.025358976168332,0.291560620711609,0.00291560620711609,0.00385801490924541
"intI[923]",-0.0275430988068582,0.291253214814638,0.00291253214814638,0.0036228450204827
"intI[924]",-0.0227558471291128,0.286986982886304,0.00286986982886304,0.0036363249587534
"intI[925]",-0.0598778259511788,0.280411175054743,0.00280411175054743,0.00354767748541936
"intI[926]",-0.0171344646171736,0.297756581285788,0.00297756581285788,0.00383542413793472
"intI[927]",0.051492065178108,0.20876234674867,0.0020876234674867,0.00277869396648502
"intI[928]",-0.0651900508207361,0.288230228030421,0.00288230228030421,0.00363921563475322
"intI[929]",-0.0768224883349658,0.285991417197614,0.00285991417197614,0.00347941103317678
"intI[930]",0.151282374695908,0.225919320673495,0.00225919320673495,0.00291210272283008
"intI[931]",0.122706753474935,0.283025795797543,0.00283025795797543,0.00361744557659441
"intI[932]",-0.216963085437349,0.274265093819041,0.00274265093819041,0.00349315063446173
"intI[933]",0.125412553218073,0.131725329372701,0.00131725329372701,0.00253087696204886
"intI[934]",0.0387035039411367,0.20492137233173,0.0020492137233173,0.00277225925713253
"intI[935]",0.127494658469802,0.131047709988371,0.00131047709988371,0.00252065825609143
"intI[936]",-0.0746695200779978,0.274305377062859,0.00274305377062859,0.00373027472820817
"intI[937]",0.0422945632892212,0.296341607903365,0.00296341607903365,0.00387752753752548
"intI[938]",-0.134634383310452,0.145361416039095,0.00145361416039095,0.00223227119961087
"intI[939]",-0.152683569103199,0.166211546011623,0.00166211546011623,0.00224176290327665
"intI[940]",-0.115406604255729,0.259910092187176,0.00259910092187176,0.00330812079181711
"intI[941]",0.160278115965199,0.129731067440063,0.00129731067440063,0.00220692040546929
"intI[942]",-0.144869080348053,0.316916753193899,0.00316916753193899,0.00371583798164116
"intI[943]",-0.137846976466098,0.174156558727314,0.00174156558727314,0.0023153643843647
"intI[944]",-0.00756395041083442,0.144603553132863,0.00144603553132863,0.00227568706403332
"intI[945]",0.0507312389210564,0.137978313565118,0.00137978313565118,0.00215783331306261
"intI[946]",-0.123837045584182,0.177452140503377,0.00177452140503377,0.00231753920886219
"intI[947]",-0.140909814690996,0.251594833957336,0.00251594833957336,0.00320012775614956
"intI[948]",0.176583847000391,0.131814120501804,0.00131814120501804,0.00232504272189961
"intI[949]",-0.273025490892642,0.174153952944846,0.00174153952944846,0.00247330815076079
"intI[950]",-0.112354278037437,0.250011592570493,0.00250011592570493,0.00320791237139429
"intI[951]",-0.0268722024996433,0.140288764114042,0.00140288764114042,0.00211887870674164
"intI[952]",-0.0434192244672385,0.15759726583549,0.0015759726583549,0.00211093239190228
"intI[953]",-0.0222367257504003,0.160589545351092,0.00160589545351092,0.00218532043869296
"intI[954]",-0.0688925183263072,0.257838948338277,0.00257838948338277,0.00342728341495873
"intI[955]",-0.0422847625695926,0.277639674379221,0.00277639674379221,0.00349570970176114
"intI[956]",-0.00656067741681432,0.30016235408053,0.0030016235408053,0.00393483851541971
"intI[957]",0.0303326499007437,0.299883904202234,0.00299883904202234,0.00380068547026445
"intI[958]",-0.0129957159782191,0.284145531588221,0.00284145531588221,0.00363201156648033
"intI[959]",-0.0059965513901188,0.290807634738044,0.00290807634738044,0.0036670555174803
"intI[960]",-0.0156069840762195,0.288582050880217,0.00288582050880217,0.00366372691208298
"intI[961]",-0.0175044827294609,0.291470002350684,0.00291470002350684,0.00368617443306241
"intI[962]",0.0183336786498597,0.296323782218132,0.00296323782218132,0.00381607364251933
"intI[963]",-0.0248407050992803,0.293688182885202,0.00293688182885202,0.0037592172642635
"intI[964]",-0.0129742972176844,0.289626757682357,0.00289626757682357,0.00365755648488718
"intI[965]",0.0339427244641366,0.298468061720364,0.00298468061720364,0.00375705680539969
"intI[966]",-0.0201304541665292,0.294996301558363,0.00294996301558363,0.00375914615707356
"intI[967]",-0.192252017556861,0.246548490442433,0.00246548490442433,0.00330704266086775
"intI[968]",0.131652935273296,0.204965188723366,0.00204965188723366,0.00263182949055163
"intI[969]",-0.170153551485803,0.279170849638076,0.00279170849638076,0.00348804247071565
"intI[970]",0.0112547272731868,0.241076759742689,0.00241076759742689,0.00315072747146159
"intI[971]",-0.0718668116966951,0.286069193995562,0.00286069193995562,0.00366748286779658
"intI[972]",0.0578080049810885,0.303956625191315,0.00303956625191315,0.00384831138963516
"intI[973]",0.0266764940498965,0.242433942182567,0.00242433942182567,0.00310282716016557
"intI[974]",-0.0531056666031581,0.288886743342247,0.00288886743342247,0.00374549218676389
"intI[975]",0.073646693672711,0.296581863137218,0.00296581863137218,0.0037674658053019
"intI[976]",0.0705160389273518,0.301893571938776,0.00301893571938776,0.00395375785915916
"intI[977]",-0.182449983952852,0.261766345548727,0.00261766345548727,0.0033924951077054
"intI[978]",0.0706447067317043,0.29894737710714,0.0029894737710714,0.00379357115052165
"intI[979]",0.175816427606685,0.145113600156302,0.00145113600156302,0.00213422239258029
"intI[980]",-0.303986229183521,0.224133795403473,0.00224133795403473,0.00292648076946586
"intI[981]",0.443840650783509,0.126864207738194,0.00126864207738194,0.00279620223567753
"intI[982]",-0.049336021420053,0.269982633254876,0.00269982633254876,0.00348162708977486
