"","Mean","SD","Naive SE","Time-series SE"
"intI[318]",0.0103259627945606,0.136158359913151,0.00136158359913151,0.0014698080228184
"intI[319]",-0.0357060337211269,0.117629232836735,0.00117629232836735,0.00136849927981036
"intI[320]",-0.0174721300236063,0.124794680643348,0.00124794680643348,0.00139096469994193
"intI[321]",-0.0303191011139005,0.127111765039053,0.00127111765039053,0.00186234667528666
"intI[322]",0.0467110396982797,0.120613834427413,0.00120613834427413,0.00244877261557012
"intI[323]",0.0156007037342457,0.130587446416687,0.00130587446416687,0.00144765357254387
"intI[324]",-0.0139274415862803,0.138867014201673,0.00138867014201673,0.00163235558384265
"intI[325]",-0.00484534057439567,0.137155030472788,0.00137155030472788,0.00164072481400896
"intI[326]",-0.0230670462051065,0.134951633383318,0.00134951633383317,0.00168796739304108
"intI[327]",0.0220793720372641,0.126946993201189,0.00126946993201189,0.00140117963328515
"intI[328]",-0.00790720207426542,0.139061901790721,0.00139061901790721,0.001596467964462
"intI[329]",0.0208605104493368,0.139721868230209,0.00139721868230209,0.00180179633802765
"intI[330]",-0.0175926380063409,0.138948705636568,0.00138948705636568,0.00158771650544654
"intI[331]",-0.00809806115353719,0.130081823491189,0.00130081823491189,0.00148030996066442
"intI[332]",-0.0299908259807309,0.138940669261024,0.00138940669261024,0.00213968327924159
"intI[333]",-0.0149816200782005,0.137587958684799,0.00137587958684799,0.00155490231846393
"intI[334]",-0.015029902513981,0.126382831292789,0.00126382831292789,0.00137019298194634
"intI[335]",-0.0185114741470984,0.127421902025185,0.00127421902025185,0.00148816381867794
"intI[336]",0.0198518745801521,0.132912745961636,0.00132912745961636,0.00162835775584217
"intI[337]",-0.0716671174018239,0.14219682498198,0.0014219682498198,0.0045690266606334
"intI[338]",0.0218917369540161,0.140849565420038,0.00140849565420038,0.00164838623521438
"intI[339]",0.0116389533144075,0.138948326037543,0.00138948326037543,0.00167677054903416
"intI[340]",0.0122533563686615,0.118219419950041,0.00118219419950041,0.00136488373979826
"intI[341]",-0.0431641295277095,0.135564080330285,0.00135564080330285,0.00219924051782046
"intI[342]",0.043188149776412,0.135272682705001,0.00135272682705001,0.00232382605924899
"intI[343]",-0.0205836890749046,0.137776035229768,0.00137776035229768,0.00160575459783564
"intI[344]",0.0971102188137853,0.13545331899689,0.0013545331899689,0.00656887380947664
"intI[345]",0.010835332224034,0.124776128447698,0.00124776128447698,0.00145683636925891
"intI[346]",-0.000522873536857097,0.135587887640749,0.00135587887640749,0.00151621383646846
"intI[347]",0.0127213202226342,0.134524490253975,0.00134524490253975,0.00153535599651753
"intI[348]",-0.0154860434636249,0.141090320135462,0.00141090320135462,0.00179280879077476
"intI[349]",-0.0166375417085114,0.125985243999807,0.00125985243999807,0.00140906286694882
"intI[350]",-0.0176046813983172,0.139399136985697,0.00139399136985697,0.00170165168290365
"intI[351]",0.0608201208564575,0.131026207989214,0.00131026207989214,0.00394305380184634
"intI[352]",-0.0262118507350559,0.12870029435528,0.0012870029435528,0.0017419482174307
"intI[353]",-0.0166728065199167,0.137397645191152,0.00137397645191152,0.00155336557900812
"intI[354]",-0.000660852136693551,0.135042250048603,0.00135042250048603,0.00153241937023468
"intI[355]",0.0642605465812146,0.133227874783085,0.00133227874783085,0.00380611674515846
"intI[356]",-0.000896271831419367,0.137326171192886,0.00137326171192886,0.00161842895709653
"intI[357]",0.00744214976449387,0.140180559871098,0.00140180559871098,0.00157093780419897
"intI[358]",-0.0930261642291291,0.12557689735548,0.0012557689735548,0.00533005346901161
"intI[359]",-0.0127341132102427,0.122890956025883,0.00122890956025883,0.00146605762843598
"intI[360]",0.0324518325616952,0.117034726886867,0.00117034726886867,0.00144879851592511
"intI[361]",-0.0837622054952849,0.139595618697448,0.00139595618697448,0.00501548447350797
"intI[362]",-0.0617381697314986,0.124295061215767,0.00124295061215767,0.00368005524210429
"intI[363]",-0.0669003057707445,0.131861455907362,0.00131861455907362,0.00331473928751312
"intI[364]",-0.0645990307734819,0.134833018923955,0.00134833018923955,0.00382543756477001
"intI[365]",-0.0241181840756448,0.128361066925368,0.00128361066925368,0.00148939410784546
"intI[366]",-0.0363131815998329,0.126373270344025,0.00126373270344025,0.00182752050934329
"intI[367]",-0.0659501070112871,0.130781263355594,0.00130781263355594,0.00399372447890855
"intI[368]",-0.0152695654120963,0.11746178297048,0.0011746178297048,0.00137939853908343
"intI[369]",-0.0375849312319999,0.134051636607826,0.00134051636607826,0.00247428734671898
"intI[370]",-0.0319268947132821,0.139020801839666,0.00139020801839666,0.00205993653485378
"intI[371]",-0.0148321845067276,0.139880119450373,0.00139880119450373,0.00160487081035266
"intI[372]",-0.0141494059606767,0.139327545720412,0.00139327545720412,0.00165993878235534
"intI[373]",-0.0115392046927607,0.139744995105976,0.00139744995105976,0.00170458407205913
"intI[374]",-0.0319905829640128,0.126437187781459,0.00126437187781459,0.00171906115843154
"intI[375]",-0.00213268107144415,0.136165139265342,0.00136165139265342,0.00162698034523676
"intI[376]",-0.00701583777897243,0.13883225337813,0.0013883225337813,0.00162675559947693
"intI[377]",0.0572408824206477,0.127156299499948,0.00127156299499948,0.00271889529404208
"intI[378]",0.154543090943916,0.134708877582884,0.00134708877582884,0.0110318904942593
"intI[379]",-0.0464188881688823,0.140265895167479,0.00140265895167479,0.00279129314648619
"intI[380]",-0.0537049954123628,0.126309812809839,0.00126309812809839,0.00209886766335389
"intI[381]",0.0814893149747167,0.129373398044278,0.00129373398044278,0.00532151855235754
"intI[382]",0.00562051258031385,0.139178767072412,0.00139178767072412,0.00154349496135393
"intI[383]",-0.0144466591607456,0.139275388659081,0.00139275388659081,0.00168950286391933
"intI[384]",-0.0109435231212769,0.136541011753731,0.00136541011753731,0.00158636344527515
"intI[385]",-0.0199970111264631,0.137829283744939,0.00137829283744939,0.0016566450378263
"intI[386]",0.138483309527745,0.139633051831553,0.00139633051831553,0.0100721211151343
"intI[387]",-0.021221440625603,0.137286647011842,0.00137286647011842,0.00178791044852872
"intI[388]",0.0138599337461054,0.130721231540188,0.00130721231540188,0.00154111492582952
"intI[389]",0.0508235300553237,0.130968530214321,0.00130968530214321,0.00249636195662623
"intI[390]",-0.00609420439849065,0.137957104271346,0.00137957104271346,0.00153101669843056
"intI[391]",0.035605457340338,0.136998506201975,0.00136998506201975,0.00223222456264441
"intI[392]",0.00704134931560087,0.139062953266728,0.00139062953266728,0.00152665192963888
"intI[393]",0.0176303333116517,0.12790843351996,0.0012790843351996,0.00146391640893814
"intI[394]",-0.0136651196310076,0.138909951989853,0.00138909951989853,0.00158928178021116
"intI[395]",-0.0149011373061278,0.139477488567859,0.00139477488567859,0.00166382806326702
"intI[396]",0.00868798520262772,0.132185830383242,0.00132185830383242,0.0014835440195971
"intI[397]",-0.0133892048982091,0.13873578389863,0.0013873578389863,0.00158462894307496
"intI[398]",-0.0139306420085485,0.135053220147521,0.00135053220147521,0.00156526133106801
"intI[399]",0.0770591497548212,0.131921390254051,0.00131921390254051,0.00451221648065749
"intI[400]",-0.0832223809937401,0.135037595064531,0.00135037595064531,0.00565339592693165
"intI[401]",0.0382822201890438,0.135909971644743,0.00135909971644743,0.00200862884229674
"intI[402]",0.00593276158095185,0.13445618445663,0.0013445618445663,0.00160423909034158
"intI[403]",0.0725693108672263,0.140338141236636,0.00140338141236636,0.00473243340321828
"intI[404]",0.00682158570240759,0.139941187580926,0.00139941187580926,0.00164755858435157
"intI[405]",0.0284819482858473,0.137500861946904,0.00137500861946904,0.00164023330529427
"intI[406]",0.0197923766331356,0.136437878588376,0.00136437878588376,0.00152163869519838
"intI[407]",-0.0124222183435106,0.140011786606018,0.00140011786606018,0.00170503657870677
"intI[408]",0.0194004804637209,0.140465113166886,0.00140465113166886,0.00161602352112082
"intI[409]",0.0323313636764388,0.140603067478848,0.00140603067478848,0.00185633347599399
"intI[410]",-0.0412905691945239,0.139048377529069,0.00139048377529069,0.00202585881380782
"intI[411]",0.0676530834328461,0.136650773635134,0.00136650773635134,0.00430247164121027
"intI[412]",-0.0112456612652811,0.138555748755647,0.00138555748755647,0.0017266144279357
"intI[413]",-0.00135010322995137,0.13721743510723,0.0013721743510723,0.00162996884672993
"intI[414]",-0.0208073123867227,0.139063131301528,0.00139063131301528,0.00166547750933462
"intI[415]",-0.011546314730035,0.13921951105698,0.0013921951105698,0.00164519989539187
"intI[416]",-0.0115441494812517,0.129420102754415,0.00129420102754415,0.0014379931618494
"intI[417]",-0.00377791887551631,0.135827436483238,0.00135827436483238,0.00151260349571193
"intI[418]",0.054532772196084,0.133011335938957,0.00133011335938957,0.00295778547349282
"intI[419]",-0.011490972176158,0.139500301711205,0.00139500301711205,0.00159851764882041
"intI[420]",-0.00592383138201541,0.136231640081744,0.00136231640081744,0.00150422659957511
"intI[421]",-0.0730431451462197,0.140348088692466,0.00140348088692466,0.00512124440995265
"intI[422]",0.0144509141975823,0.13544307958884,0.0013544307958884,0.00163422410699278
"intI[423]",4.6526303350249e-05,0.136110619046503,0.00136110619046503,0.0015396109031619
"intI[424]",0.00745956076690617,0.139928504637974,0.00139928504637974,0.00164220400012699
"intI[425]",0.0122842263669994,0.136308581940591,0.00136308581940591,0.00161638162790618
"intI[426]",0.055693612531902,0.142339402057376,0.00142339402057376,0.00283048572581282
"intI[427]",-0.0371242862914628,0.136286295180036,0.00136286295180036,0.00227037994089077
"intI[428]",-0.0155334917880424,0.138089935731914,0.00138089935731914,0.00153577046381997
"intI[429]",-0.0595386171667009,0.130657371588824,0.00130657371588824,0.00352182769931078
"intI[430]",-0.0146252775866886,0.141396210306864,0.00141396210306864,0.00162658768659009
"intI[431]",-0.0359237133209957,0.140606772313656,0.00140606772313656,0.0022624791210315
"intI[432]",0.0149263169681959,0.139225121155674,0.00139225121155674,0.00159506467277083
"intI[433]",-0.0550497990297805,0.140514062614866,0.00140514062614866,0.00349777486262189
"intI[434]",0.00476816866309555,0.130302431384791,0.00130302431384791,0.00153821362864505
"intI[435]",0.000317166325700011,0.120410103589465,0.00120410103589465,0.0014481124009105
"intI[436]",0.0139810364091272,0.140047003157182,0.00140047003157183,0.0016004265555649
"intI[437]",-0.00893662556518499,0.1372724049864,0.001372724049864,0.00152803137592185
"intI[438]",-0.0217510555204611,0.131052747668839,0.00131052747668838,0.00170352297079464
"intI[439]",0.00631714329863876,0.13786249978808,0.0013786249978808,0.00151954229473477
"intI[440]",-0.0012999361304098,0.137216482174076,0.00137216482174076,0.00157415884542975
"intI[441]",0.0140055440288797,0.122250432996143,0.00122250432996143,0.00145943139461839
"intI[442]",-0.0607669560000857,0.139226671275812,0.00139226671275812,0.00347105618040485
"intI[443]",-0.000126529093339437,0.123504146152663,0.00123504146152663,0.00141203272697558
"intI[444]",-0.0136459675438417,0.13520563577907,0.0013520563577907,0.00164273573909152
"intI[445]",-0.00441777366711959,0.1304950487757,0.001304950487757,0.00148786330877057
"intI[446]",0.0232729608277449,0.129034808630171,0.00129034808630171,0.0015714436976398
"intI[447]",0.0204950640013676,0.128142732734028,0.00128142732734028,0.00175709799934664
"intI[448]",-0.0131949685369541,0.137110277192743,0.00137110277192743,0.00157031412315154
"intI[449]",-0.0165561706328677,0.137439939565965,0.00137439939565965,0.00164124247408252
"intI[450]",-0.0284347279576441,0.136422973608238,0.00136422973608238,0.00157170347500039
"intI[451]",0.0168447290352475,0.130941794317206,0.00130941794317206,0.00160666358748216
"intI[452]",0.050021894453943,0.140723692648849,0.00140723692648849,0.0032850486198811
"intI[453]",-0.00911173687694007,0.128645233100503,0.00128645233100503,0.00156607522374474
"intI[454]",-0.0138997277177647,0.141201484399581,0.00141201484399581,0.00161681215050384
"intI[455]",-0.0141802820627716,0.138385527063753,0.00138385527063753,0.00163611879760443
"intI[456]",0.0537741054104863,0.131019831445518,0.00131019831445518,0.00256870564588404
"intI[457]",-0.0159402447856866,0.134224428987452,0.00134224428987452,0.00150264030467336
"intI[458]",0.0194387050125496,0.126690634640834,0.00126690634640834,0.00145909417158293
"intI[459]",-0.00805920929502921,0.134869209893351,0.00134869209893351,0.00161085914510684
"intI[460]",0.0158878432364237,0.139358837520865,0.00139358837520865,0.00166396020301998
"intI[461]",0.0771804621649042,0.139909896646098,0.00139909896646098,0.00466985686422005
"intI[462]",0.0110915900274701,0.138876274658419,0.00138876274658419,0.00165941316799371
"intI[463]",0.0171904292606705,0.140882095407672,0.00140882095407673,0.0016764947882502
"intI[464]",0.00488836670375091,0.138093264884844,0.00138093264884844,0.00149091382324298
"intI[465]",0.00273247400391342,0.134911253416797,0.00134911253416797,0.00156516161645494
"intI[466]",0.0558467413333197,0.134677154127453,0.00134677154127453,0.00285614230310394
"intI[467]",-0.030567795493512,0.131994918687427,0.00131994918687427,0.00157313122706404
"intI[468]",0.0246381735598956,0.137078305403369,0.00137078305403369,0.00170971236816708
"intI[469]",0.0171286981147416,0.128008196142461,0.00128008196142461,0.00157961710492198
"intI[470]",-0.021116753260647,0.130875083665281,0.00130875083665281,0.00183751520172754
"intI[471]",-0.0844836939041554,0.140820521266261,0.00140820521266261,0.0044278926877794
"intI[472]",-0.049533944259304,0.141290597640966,0.00141290597640966,0.00282460303528346
"intI[473]",-0.0047876780756253,0.136071734498034,0.00136071734498034,0.00159345471541119
"intI[474]",-0.0274440253832748,0.136043894627194,0.00136043894627194,0.00163467264590964
"intI[475]",-0.000252053723374055,0.138510150709962,0.00138510150709962,0.00167763868005708
"intI[476]",0.0129634491365497,0.138798989871504,0.00138798989871504,0.00183107892701041
"intI[477]",0.0454614186782525,0.117975911644516,0.00117975911644516,0.00245897302391582
"intI[478]",0.0299380130847296,0.123041580837866,0.00123041580837866,0.00165665404106798
"intI[479]",-0.0341812655267446,0.117940766612283,0.00117940766612283,0.00139405132345874
"intI[480]",0.0705826276547508,0.121726862064195,0.00121726862064195,0.00432081643205364
"intI[481]",0.0196967742109114,0.110937923182124,0.00110937923182124,0.00134499294735329
"intI[482]",-0.0677174502621295,0.138292759548173,0.00138292759548173,0.00390864356048299
"intI[483]",0.070108196184708,0.115642015899613,0.00115642015899613,0.0038833346831532
"intI[484]",0.0564578623221676,0.131682205273884,0.00131682205273884,0.0031283330049068
"intI[485]",-0.0455640916687028,0.136512339710062,0.00136512339710062,0.00243486573423122
"intI[486]",-0.0237016040221542,0.130778940188049,0.00130778940188049,0.00160496064570612
"intI[487]",-0.0129786480621391,0.121592237874799,0.00121592237874799,0.00142587800190665
"intI[488]",-0.0515713287757357,0.126930531469299,0.00126930531469299,0.0028988897701399
"intI[489]",0.0397294656361358,0.116118949834791,0.00116118949834791,0.00197784167158641
"intI[490]",-0.0293920455917026,0.119028539296243,0.00119028539296243,0.00156195730246727
"intI[491]",0.0154376583979772,0.139493163226189,0.00139493163226189,0.0016779907577019
"intI[492]",-0.0102392249369239,0.135315243114872,0.00135315243114872,0.00151149277129897
"intI[493]",-0.00258588497394842,0.13100075297083,0.0013100075297083,0.00148695832830448
"intI[494]",-0.0717037810633312,0.135297649446029,0.00135297649446029,0.00463900163395509
"intI[495]",0.000167212819776871,0.133478631077313,0.00133478631077313,0.00150464287141047
"intI[496]",-0.0151825846687806,0.139164850431936,0.00139164850431936,0.00172928842972807
"intI[497]",0.132914676017423,0.14786311728723,0.0014786311728723,0.00940372615031148
"intI[498]",0.00551364477042029,0.129527138586623,0.00129527138586623,0.00151498537485059
"intI[499]",-0.00741071745342836,0.131269819710107,0.00131269819710107,0.00145340220038648
"intI[500]",0.00915489967238596,0.135652778285107,0.00135652778285107,0.00147122918887455
"intI[501]",-0.014900535327286,0.137845849178878,0.00137845849178878,0.00160177511154325
"intI[502]",-0.0436201852985376,0.13854759540398,0.0013854759540398,0.00181523985286318
"intI[503]",-0.0386573307488592,0.129314193979558,0.00129314193979558,0.00217314633156984
"intI[504]",-0.0220243354576754,0.133053571916978,0.00133053571916978,0.00158769465113426
"intI[505]",0.00316340827360382,0.136316586092077,0.00136316586092077,0.00156368502287491
"intI[506]",-0.0435548255950968,0.138936345157484,0.00138936345157484,0.00233695159252775
"intI[507]",-0.00470602069785937,0.130790961163074,0.00130790961163074,0.00149932268188349
"intI[508]",-0.00680830763957357,0.138131871924672,0.00138131871924672,0.00156622720965649
"intI[509]",0.0151207659073791,0.134744843156499,0.00134744843156499,0.00155117872794704
"intI[510]",0.0168336410610942,0.130902382555633,0.00130902382555633,0.00152466534058248
"intI[511]",-0.0122736495701128,0.137750820857348,0.00137750820857348,0.00171411458345484
"intI[512]",-0.047635694379155,0.142673329176277,0.00142673329176277,0.00295097577045157
"intI[513]",-0.0633116562973692,0.136931522035967,0.00136931522035967,0.00393373022958159
"intI[514]",0.0456808114223575,0.132864863889022,0.00132864863889022,0.00201322743273791
"intI[515]",-0.00763455328714459,0.132151567092119,0.00132151567092119,0.00153624261505968
"intI[516]",-0.00192576160069073,0.13705493621669,0.0013705493621669,0.00151695680833061
"intI[517]",-0.0292497333829534,0.133904633422154,0.00133904633422154,0.0014655869878311
"intI[518]",0.00457490446743135,0.135202594104696,0.00135202594104696,0.00151089212096896
"intI[519]",0.0258556201810496,0.13492158815212,0.0013492158815212,0.00157011234621055
"intI[520]",0.0352507297182311,0.134020679773373,0.00134020679773373,0.00205889703521722
"intI[521]",-0.0511630131934701,0.133889205988599,0.00133889205988599,0.0030263087953344
"intI[522]",-0.00125935659829323,0.127653941833019,0.00127653941833019,0.0014544465284644
"intI[523]",0.0282286709243915,0.141555228371166,0.00141555228371166,0.00205742119103825
"intI[524]",0.00214491524927321,0.139995795890852,0.00139995795890852,0.00157379164209282
"intI[525]",0.0309742198527834,0.135047470186786,0.00135047470186786,0.00181315797918836
"intI[526]",-0.00994000373642318,0.136167712291306,0.00136167712291306,0.00160227773006582
"intI[527]",0.0147231925092953,0.138898285355218,0.00138898285355218,0.00163317178564903
"intI[528]",-0.035314542413526,0.139199619586639,0.00139199619586639,0.00230859888147225
"intI[529]",0.00953238494826529,0.12297633191711,0.0012297633191711,0.00143453000647234
"intI[530]",-0.0333844570395797,0.119106135158961,0.00119106135158961,0.00171756670508935
"intI[531]",-0.0738490760799981,0.136772946337924,0.00136772946337924,0.00481226637977509
"intI[532]",-0.01928648642514,0.119269743847867,0.00119269743847867,0.00135295925387688
"intI[533]",-0.00196476175391702,0.139697769197246,0.00139697769197246,0.00150702545342572
"intI[534]",-0.016624522282771,0.115814874742403,0.00115814874742403,0.00146298961168416
"intI[535]",-0.0159334195817616,0.138721802523887,0.00138721802523887,0.0016460390144853
"intI[536]",0.146736034904048,0.134268133162508,0.00134268133162508,0.0100717307143842
"intI[537]",0.0606590601841768,0.134543544769905,0.00134543544769905,0.00332940138213898
"intI[538]",0.0149339262466121,0.117422636228551,0.00117422636228551,0.00138997082835255
"intI[539]",-0.0933314478981789,0.132916387673992,0.00132916387673992,0.00616530964295307
"intI[540]",-0.00939356064322221,0.134638261196058,0.00134638261196058,0.00152098499474876
"intI[541]",-0.0426436065940546,0.115569745086296,0.00115569745086296,0.00179555772654964
"intI[542]",0.0513890329240312,0.118575715216011,0.00118575715216011,0.0031733323172253
"intI[543]",-0.0311020958683214,0.127731398925704,0.00127731398925704,0.00182036704639284
"intI[544]",0.0645242606795437,0.120271867124214,0.00120271867124214,0.00328833109363062
"intI[545]",-0.0218612412441652,0.139543323029194,0.00139543323029193,0.00168423947560972
"intI[546]",-0.021116971366468,0.117330999174256,0.00117330999174256,0.00135694727982611
"intI[547]",0.07782855213483,0.122531507560736,0.00122531507560736,0.00453480279802419
"intI[548]",-0.045101699278769,0.140398537499463,0.00140398537499463,0.00274260149003464
"intI[549]",-0.0059887512978611,0.137397468823925,0.00137397468823925,0.00165910398714655
"intI[550]",-0.0549943446456687,0.139143373632262,0.00139143373632262,0.00278249797230937
"intI[551]",-0.00632464300600683,0.139629278299993,0.00139629278299993,0.00157945099082022
"intI[552]",-0.011246878897924,0.140916674883901,0.00140916674883901,0.00164593669653224
"intI[553]",0.0242827001454536,0.123030392483021,0.00123030392483021,0.00150445704090651
"intI[554]",-0.00991143007905139,0.133238486878727,0.00133238486878727,0.00148343349723865
"intI[555]",-0.0272465835189359,0.126828177028637,0.00126828177028637,0.0015147270157441
"intI[556]",-0.0124593417190062,0.138294787255015,0.00138294787255015,0.00160621265559465
"intI[557]",0.0244270112435509,0.13071708934594,0.0013071708934594,0.00157023375844106
"intI[558]",0.114636704309146,0.138804170469697,0.00138804170469697,0.00769558603072439
"intI[559]",-0.0171953859292088,0.139007549386006,0.00139007549386006,0.00175362294026986
"intI[560]",-0.016036679868078,0.138025594729972,0.00138025594729972,0.00165526720361745
"intI[561]",-0.107052034799744,0.137011082398696,0.00137011082398696,0.00792879887646076
"intI[562]",0.0695119911386627,0.133949530639474,0.00133949530639474,0.00410019801072193
"intI[563]",-0.038054596303167,0.119378575783956,0.00119378575783956,0.00153173421148876
"intI[564]",-0.0870813791147183,0.132559568459359,0.00132559568459359,0.00557731701211008
"intI[565]",-0.0432895959294945,0.135767703357961,0.00135767703357961,0.00218194658864677
"intI[566]",-0.0124956178523283,0.138253594299091,0.00138253594299091,0.00162916941096211
"intI[567]",-0.0127123553886823,0.119720093147623,0.00119720093147623,0.00140785519928622
"intI[568]",0.00151229979466694,0.1341538686342,0.001341538686342,0.00150105645629912
"intI[569]",-0.0147968374208038,0.137297929748495,0.00137297929748495,0.00164891756869188
"intI[570]",0.0359101025294274,0.130480377809665,0.00130480377809665,0.00232414435510581
"intI[571]",0.0108790054635967,0.134011289041967,0.00134011289041967,0.00164257646988509
"intI[572]",0.0927978733111485,0.13706420217986,0.0013706420217986,0.00599154052669255
"intI[573]",0.0286961240210671,0.127754918756646,0.00127754918756646,0.00164756767151841
"intI[574]",0.0371723785548713,0.130673075200588,0.00130673075200588,0.00213772280255363
"intI[575]",0.174346783242787,0.156508838833302,0.00156508838833302,0.0144210505522039
"intI[576]",0.0100540819183046,0.138906786574673,0.00138906786574673,0.00158908520938411
"intI[577]",0.0223681726540423,0.130341998530344,0.00130341998530344,0.00163298939717871
"intI[578]",-0.0214826665212442,0.135307073839623,0.00135307073839623,0.00165719305351811
"intI[579]",-0.0205500996433501,0.131594110443081,0.00131594110443081,0.00152581568708707
"intI[580]",0.00444507830638332,0.12658224059697,0.0012658224059697,0.00149054258510198
"intI[581]",-0.0406089669375002,0.139690199265625,0.00139690199265625,0.00244550841654853
"intI[582]",-0.0512145378268621,0.13661905522047,0.0013661905522047,0.00320932207722241
"intI[583]",-0.0428640197668224,0.136310650838222,0.00136310650838222,0.00202065607981929
"intI[584]",-0.0532140309188778,0.132125352051075,0.00132125352051075,0.00351947951493565
"intI[585]",0.0727663836064205,0.141369971461582,0.00141369971461582,0.00487834209161148
"intI[586]",0.037082095543092,0.128633722403752,0.00128633722403752,0.00202521621125469
"intI[587]",0.0132103320430746,0.127021998450263,0.00127021998450263,0.00141961662105182
"intI[588]",-0.000513180190039367,0.125794454787648,0.00125794454787648,0.00148003567531326
"intI[589]",-0.00732444539443216,0.134588045617943,0.00134588045617943,0.00152744593680592
"intI[590]",-0.00279333261528486,0.133224411308178,0.00133224411308178,0.00152199779003893
"intI[591]",0.0414575377270742,0.132801528106592,0.00132801528106592,0.00253189963973775
"intI[592]",0.0248204645908865,0.138347116483638,0.00138347116483638,0.00166005510235614
"intI[593]",-0.00754435903916586,0.135562309088987,0.00135562309088987,0.00158436144291524
"intI[594]",-0.00748589536320055,0.132048712199856,0.00132048712199856,0.00151921982479595
"intI[595]",0.00341481076134636,0.138133237850932,0.00138133237850932,0.00157655036746626
"intI[596]",-0.0590282570403601,0.132649887710471,0.00132649887710471,0.0032349474361338
"intI[597]",-0.0149037503108781,0.132501551009036,0.00132501551009036,0.00162749548615969
"intI[598]",-0.0328404220774955,0.12835367433099,0.0012835367433099,0.00179162991833211
"intI[599]",-0.00285005121184583,0.122735598460612,0.00122735598460612,0.0013980686191558
"intI[600]",0.0441270088168239,0.128085868849309,0.00128085868849309,0.00182147243562872
"intI[601]",0.00169951228558713,0.141234664095753,0.00141234664095753,0.00151294731300259
"intI[602]",0.0742581649334023,0.132463958959004,0.00132463958959004,0.00488953059561714
"intI[603]",0.0497244743784742,0.126565579967025,0.00126565579967025,0.00240314757848158
"intI[604]",-0.016395542960269,0.138979207812852,0.00138979207812852,0.00164238121538278
"intI[605]",-0.0167325932939247,0.136343047092718,0.00136343047092718,0.0015290316056094
"intI[606]",0.0104662744592735,0.136500616383741,0.00136500616383741,0.00154139012491066
"intI[607]",0.0050127712604403,0.129292123917996,0.00129292123917996,0.00144318931407544
"intI[608]",-0.0171904063694354,0.1370477262546,0.001370477262546,0.00157757632850746
"intI[609]",0.0412463606819315,0.129593228858541,0.00129593228858541,0.00268895225257038
"intI[610]",-0.00647322869504069,0.135428780273342,0.00135428780273342,0.00153236485331529
"intI[611]",0.024593251887203,0.138842535123962,0.00138842535123962,0.00166752890886784
"intI[612]",0.035765293892883,0.137997576856729,0.00137997576856729,0.00180261474226806
"intI[613]",0.0108333650549031,0.140251316342798,0.00140251316342798,0.00177474089744797
"intI[614]",-0.0102652661439873,0.137830959668913,0.00137830959668913,0.00163537292096765
"intI[615]",-0.0203791982519484,0.136850025602018,0.00136850025602018,0.00166417323215494
"intI[616]",0.0641432851671326,0.136385129289012,0.00136385129289012,0.00313787206390002
"intI[617]",0.0239169882213283,0.127914967349747,0.00127914967349747,0.00154290260071797
"intI[618]",0.0378936796208935,0.140647379291544,0.00140647379291544,0.00277197118529518
"intI[619]",-0.0346702724908435,0.134775618875872,0.00134775618875872,0.00163501481918467
"intI[620]",0.00402781675498069,0.138172324715489,0.00138172324715489,0.00162562265875209
"intI[621]",-0.022744099566069,0.140932604168567,0.00140932604168567,0.00174706722628301
"intI[622]",-0.0369374757108117,0.139434406023138,0.00139434406023138,0.00183673233784622
"intI[623]",0.0166296173945452,0.140697466872461,0.00140697466872461,0.00161636820214082
"intI[624]",-0.0677917201421473,0.141884633464324,0.00141884633464324,0.00390442247966662
"intI[625]",-0.0187733645268951,0.13857176433086,0.0013857176433086,0.0017007240537134
"intI[626]",0.00598015222920131,0.13511883332428,0.0013511883332428,0.00156804147756874
"intI[627]",0.00370457151892882,0.136123284522197,0.00136123284522197,0.00152493240378083
"intI[628]",-0.0105062167280102,0.134321948075994,0.00134321948075994,0.00157943395346819
"intI[629]",-0.0207158683561499,0.137966978522516,0.00137966978522516,0.00157583539021471
"intI[630]",0.0266553504803056,0.124604684258907,0.00124604684258907,0.00157965515906276
"intI[631]",-0.0889525631366304,0.121724241832822,0.00121724241832822,0.00475477524022033
"intI[632]",0.0199856434119337,0.124737490597622,0.00124737490597622,0.00154019267084996
"intI[633]",-0.0295909020778745,0.129451186456342,0.00129451186456342,0.00163267358755439
"intI[634]",0.00253430699457666,0.138178067518899,0.00138178067518899,0.00160358604835708
"intI[635]",0.0977408586751499,0.132669984099665,0.00132669984099665,0.00624031271259301
"intI[636]",0.00178743740036715,0.124829113371137,0.00124829113371137,0.00144422372574648
"intI[637]",-0.0100531902432012,0.116719601527444,0.00116719601527444,0.00136087468017866
"intI[638]",0.0719994543904346,0.123270487563593,0.00123270487563593,0.00442873823699168
"intI[639]",-0.045508015529452,0.132870524914479,0.00132870524914479,0.00288579760486953
"intI[640]",-0.0349861387962425,0.13794771993311,0.0013794771993311,0.00198255098159988
"intI[641]",-0.0426592288859348,0.136938837458999,0.00136938837458999,0.00199430914381128
"intI[642]",-0.0269190595297114,0.136511581924993,0.00136511581924993,0.00164081471105538
"intI[643]",0.0740572703080191,0.123471167831846,0.00123471167831846,0.00405480303193859
"intI[644]",-0.0172899830789124,0.133028944765313,0.00133028944765313,0.00150170214795699
"intI[645]",-0.0605321909181246,0.13389239058193,0.0013389239058193,0.00328951316850356
"intI[646]",-0.0247136395770253,0.137292044998973,0.00137292044998973,0.00165058032743614
